contig_id	contig_srt	contig_end	region_id	attributes	gc_count	overlaps	fwd_e2e	rev_e2e	total_reads	fwd_reads	rev_reads	cov150x	cov500x	cov2500x
chr19	38440702	38440912	AMPL2528979	SUBMITTED_REGION=rs193922747,rs193922748;Pool=1	147	19069	7815	6952	19069	9377	9692	211	211	211
chr22	42627355	42627561	AMPL2285700	SUBMITTED_REGION=Arg192Cysc574CT;Pool=2	143	19119	8176	5400	19115	10272	8843	207	207	207
chr19	40850124	40850352	AMPL1052469	SUBMITTED_REGION=rs28399435;Pool=1	132	19120	6740	7764	19119	9949	9170	229	229	229
chr6	31379238	31379452	AMPL3926557	SUBMITTED_REGION=rs79815527;Pool=1	99	19166	2241	11621	19166	6391	12775	215	215	215
chr7	99758020	99758212	AMPL3698574	SUBMITTED_REGION=rs67666821;Pool=2	84	19171	9768	8438	19171	10322	8849	193	193	193
chr19	38455438	38455663	AMPL2683249	SUBMITTED_REGION=rs111888148,rs144336148,rs193922768,rs193922770;Pool=2	136	19174	9230	7976	19172	10125	9047	226	226	226
chr19	11120070	11120292	AMPL3206391	SUBMITTED_REGION=rs5925;Pool=1	112	19220	7975	8408	19220	10313	8907	223	223	223
chr1	28835063	28835285	AMPL3926084	SUBMITTED_REGION=rs2236857;Pool=2	132	19232	6489	8979	19232	9127	10105	223	223	223
chr19	41010133	41010335	AMPL3926030	SUBMITTED_REGION=2B6Ex6;Pool=1	112	32958	8454	9053	19246	9054	10192	203	203	203
chr10	94775188	94775393	AMPL3925992	SUBMITTED_REGION=rs12769205;Pool=1	108	35835	7967	8241	19391	10171	9220	206	206	206
chr2	168970021	168970244	AMPL3330319	SUBMITTED_REGION=rs11568367;Pool=2	111	19442	8120	8361	19442	10546	8896	224	224	224
chr6	31441780	31441996	AMPL3925920	SUBMITTED_REGION=rs140991764;Pool=1	132	19443	2748	4327	19443	9642	9801	217	217	217
chr10	94941871	94942065	AMPL611665	SUBMITTED_REGION=rs72558187,rs762239445;Pool=1	96	19453	6835	9875	19453	8200	11253	195	195	195
chr6	63576454	63576673	AMPL3926123	SUBMITTED_REGION=PTP4A1;Pool=2	101	19455	9039	7836	19455	10523	8932	220	220	220
chr5	7877958	7878178	AMPL3926039	SUBMITTED_REGION=rs1532268;Pool=2	110	19464	8898	8842	19464	9937	9527	221	221	221
chr19	40845853	40846061	AMPL3926499	SUBMITTED_REGION=rs148693084,rs28399451;Pool=1	127	35814	6870	5972	19496	9055	10441	209	209	209
chr10	94842775	94842993	AMPL2683203	SUBMITTED_REGION=rs118203757,rs138142612,rs3758581;Pool=2	113	19524	8669	7666	19524	9397	10127	219	219	219
chr15	74752129	74752277	AMPL2826083	SUBMITTED_REGION=rs72547515,rs72547516;Pool=2	97	19526	9805	6293	19526	12921	6605	149	149	149
chr19	38448662	38448803	AMPL2683362	SUBMITTED_REGION=rs121918592,rs193922762;Pool=1	93	19554	9754	6894	19554	10964	8590	142	142	142
chr2	169013303	169013527	AMPL3840545	SUBMITTED_REGION=rs4148777;Pool=2	93	19584	4619	8110	19584	9701	9883	225	225	225
chr19	38492440	38492578	AMPL3655557	SUBMITTED_REGION=rs35364374;Pool=1	73	19625	8084	10269	19625	8786	10839	139	139	139
chr2	169196872	169197094	AMPL3926227	SUBMITTED_REGION=rs2228171;Pool=1	102	19642	8228	8743	19642	9518	10124	223	223	223
chr19	40938594	40938756	AMPL3926207	SUBMITTED_REGION=2B7Ex4;Pool=1	86	28120	8615	9326	19679	9494	10185	163	163	163
chr19	38579866	38580025	AMPL3652369	SUBMITTED_REGION=rs118192167;Pool=1	103	19861	9195	8736	19852	10644	9208	160	160	160
chr22	42129232	42129466	AMPL3926677	SUBMITTED_REGION=CYP2D6cnv44.3.101897,CYP2D6cnv44.3.77543;Pool=2	159	31058	963	14	19878	12498	7380	235	235	235
chr19	38496236	38496449	AMPL2683370	SUBMITTED_REGION=rs118192177;Pool=1	140	19934	7833	4628	19934	9262	10672	214	214	214
chr19	11131906	11132131	AMPL3815207	SUBMITTED_REGION=rs1433099,rs2738466;Pool=1	130	19948	6033	7720	19948	10441	9507	226	226	226
chr19	40940800	40940983	AMPL3926591	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=2	65	25946	570	507	20003	9215	10788	184	184	130
chr10	94942210	94942430	AMPL3843418	SUBMITTED_REGION=rs12414460,rs1799853,rs199523631,rs200183364,rs200965026,rs72558189,rs754487195,rs767576260,rs774607211,rs7900194;Pool=2	111	20098	9438	4468	20098	10167	9931	221	221	221
chr6	31463787	31464009	AMPL2877034	SUBMITTED_REGION=rs2395029;Pool=2	130	20135	8874	6183	20135	11038	9097	223	223	223
chr19	40849786	40850018	AMPL3926297	SUBMITTED_REGION=rs368758891;Pool=2	148	43560	1299	4518	20173	11636	8537	233	233	233
chr5	79130971	79131198	AMPL3686529	SUBMITTED_REGION=rs763726268;Pool=2	103	20271	8511	8360	20271	9461	10810	228	228	228
chr17	63488522	63488745	AMPL3697894	SUBMITTED_REGION=rs1799752;Pool=1	115	20315	8743	7614	20315	10401	9914	224	224	224
chr19	38499935	38500131	AMPL2683185	SUBMITTED_REGION=rs121918593,rs193922809,rs28933396;Pool=2	123	20399	7848	10551	20399	8570	11829	197	197	197
chr6	30067132	30067333	AMPL3925956	SUBMITTED_REGION=rs1150738;Pool=1	122	20416	8936	6207	20416	10173	10243	202	202	202
chr2	127418147	127418360	AMPL3926292	SUBMITTED_REGION=rs1799808;Pool=1	119	20518	8378	8319	20518	9639	10879	214	214	214
chr6	31397295	31397465	AMPL3926018	SUBMITTED_REGION=rs138099588;Pool=1	65	20521	8314	8229	20521	9794	10727	171	171	171
chr22	42127538	42127769	AMPL3040927	SUBMITTED_REGION=Hs04502391_cn,SP_47.2.278149,SP_47.2.92998,rs59421388,rs72549347;Pool=2	143	51972	3462	6823	20573	10630	9943	232	232	232
chr22	42150759	42150980	AMPL3926162	SUBMITTED_REGION=SP_47.2.278149;Pool=2	136	41046	8882	8008	20587	11131	9456	222	222	222
chr19	40848787	40848917	AMPL3926390	SUBMITTED_REGION=rs200390640;Pool=2	86	19698	9509	5525	20595	10136	10459	131	131	131
chr19	45409292	45409513	AMPL3220920	SUBMITTED_REGION=rs3212986;Pool=2	140	20617	6245	3817	20617	9475	11142	222	222	222
chr2	85550433	85550654	AMPL3068691	SUBMITTED_REGION=rs11676382;Pool=2	102	20655	754	6302	20655	10186	10469	222	222	222
chr6	29965511	29965633	AMPL3926620	SUBMITTED_REGION=rs114716190;Pool=2	55	20666	8613	9039	20666	9027	11639	123	123	120
chr19	38499183	38499275	AMPL2683444	SUBMITTED_REGION=rs112563513,rs147213895;Pool=2	58	20685	9191	10429	20685	9807	10878	93	93	93
chr19	38457513	38457739	AMPL2683361	SUBMITTED_REGION=rs118192172,rs193922772;Pool=1	119	20708	3953	7423	20708	12128	8580	227	227	227
chr15	74751754	74751977	AMPL2670488	SUBMITTED_REGION=rs56276455;Pool=1	122	20709	8132	9227	20709	9765	10944	224	224	224
chr22	42150647	42150878	AMPL3926479	SUBMITTED_REGION=SP_47.2.278149;Pool=1	148	41222	6415	3716	20784	8963	11821	232	232	232
chr22	42130807	42131042	AMPL3926327	SUBMITTED_REGION=CYP2D6cnv44.5.12580,SP_816.151728;Pool=2	146	42988	6440	4854	20787	9465	11322	236	236	236
chr19	38543411	38543633	AMPL2532604	SUBMITTED_REGION=rs147136339;Pool=2	136	42704	7791	8134	20811	10097	10714	223	223	223
chr2	27519679	27519905	AMPL3926133	SUBMITTED_REGION=rs780093;Pool=1	123	20951	8517	9372	20951	10341	10610	227	227	227
chr1	97883220	97883362	AMPL3893713	SUBMITTED_REGION=rs1801265;Pool=2	53	21010	9308	10455	21010	10170	10840	143	143	143
chr5	75352665	75352890	AMPL2877005	SUBMITTED_REGION=rs12654264;Pool=2	93	21086	8001	8998	21086	11188	9898	226	226	226
chr11	67585097	67585229	AMPL3218318	SUBMITTED_REGION=rs1695;Pool=2	86	21102	10421	8453	21102	11791	9311	133	133	133
chr2	233760900	233761124	AMPL3698587	SUBMITTED_REGION=rs35350960;Pool=1	108	21103	8088	6737	21103	10665	10438	225	225	225
chr1	55043826	55044045	AMPL2473609	SUBMITTED_REGION=rs747072726,rs766999045;Pool=1	142	21118	9994	6178	21118	13816	7302	220	220	220
chr2	27507990	27508213	AMPL2421929	SUBMITTED_REGION=rs1260326;Pool=1	128	21137	7995	8530	21137	10896	10241	224	224	224
chr19	38580408	38580562	AMPL3657930	SUBMITTED_REGION=rs63749869;Pool=2	81	30719	10793	9608	21170	11202	9968	155	155	155
chr19	41003846	41004077	AMPL3926338	SUBMITTED_REGION=2B6Ex2F,rs281864907;Pool=1	123	43347	7464	622	21295	8654	12641	232	232	232
chr19	40942204	40942397	AMPL3926630	SUBMITTED_REGION=2B7Ex6F;Pool=1	107	47476	10136	9517	21300	10698	10602	194	194	194
chr6	27217913	27218140	AMPL3926561	SUBMITTED_REGION=rs3800307;Pool=1	117	21374	7977	7828	21374	9976	11398	228	228	228
chr1	247424074	247424298	AMPL2590459	SUBMITTED_REGION=rs3806268,rs7525979;Pool=2	128	21384	9056	8849	21384	10844	10540	225	225	225
chr19	40850371	40850550	AMPL3926228	SUBMITTED_REGION=rs1137115,rs28399433,rs28399434,rs72549432,rs757376520,rs8192720;Pool=2	92	21139	10580	8973	21407	11591	9816	180	180	180
chr19	38451651	38451868	AMPL2683251	SUBMITTED_REGION=rs118192116,rs193922764;Pool=2	141	21424	4707	8961	21424	6182	15242	218	218	218
chr11	5226911	5227135	AMPL3925989	SUBMITTED_REGION=rs334;Pool=2	121	21483	9496	8323	21483	11840	9643	225	225	225
chr19	41003743	41003894	AMPL3926357	SUBMITTED_REGION=2B6Ex2F;Pool=2	80	40332	7309	10754	21492	8531	12961	152	152	152
chr22	42131530	42131685	AMPL3926518	SUBMITTED_REGION=Hs04078252_cn;Pool=1	97	21493	9462	10056	21493	10739	10754	156	156	156
chr22	42126441	42126656	AMPL3926484	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135840,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=1	129	47907	6652	5486	21517	8122	13395	216	216	216
chr10	119326564	119326730	AMPL3926637	SUBMITTED_REGION=rs2230345;Pool=1	94	21547	9900	9811	21547	10489	11058	167	167	167
chr19	40944224	40944435	AMPL3926169	SUBMITTED_REGION=2B7Ex7F;Pool=2	108	35360	9225	9000	21606	11592	10014	212	212	212
chr22	42129737	42129974	AMPL3923163	SUBMITTED_REGION=SP_815.4.124704,rs201377835,rs28371703,rs28371704,rs28371706;Pool=2	164	21806	915	3883	21645	11791	9854	238	238	238
chr19	38455266	38455416	AMPL2532493	SUBMITTED_REGION=rs118192162;Pool=1	83	21656	9471	9607	21653	10172	11481	151	151	151
chr1	55057242	55057468	AMPL2474072	SUBMITTED_REGION=rs137852912,rs370507566;Pool=1	141	21773	7963	8254	21773	11896	9877	227	227	227
chr19	40850715	40850861	AMPL3926570	SUBMITTED_REGION=rs67568271;Pool=1	72	21877	8960	9954	21877	10466	11411	147	147	147
chr22	42623837	42624050	AMPL3926672	SUBMITTED_REGION=rs121965010;Pool=2	138	21881	4213	8375	21878	11069	10809	214	214	214
chr6	31462265	31462466	AMPL3926328	SUBMITTED_REGION=rs115846244;Pool=1	110	21897	8879	10389	21897	9336	12561	202	202	202
chr2	233760149	233760370	AMPL3926012	SUBMITTED_REGION=rs3064744;Pool=1	117	21912	940	5319	21905	9048	12857	222	222	222
chr6	31432803	31432998	AMPL3926098	SUBMITTED_REGION=rs138117378;Pool=2	94	21931	11506	8282	21931	12516	9415	196	196	196
chr16	31093024	31093219	AMPL2455391	SUBMITTED_REGION=rs8050894;Pool=1	99	21956	10821	7307	21956	12889	9067	196	196	196
chr6	26090911	26091134	AMPL3081898	SUBMITTED_REGION=rs1799945,rs2071303;Pool=2	114	22024	10037	8665	22024	10944	11080	224	224	224
chr6	154039662	154039883	AMPL3218698	SUBMITTED_REGION=rs1799971;Pool=1	138	22042	10094	8529	22042	11636	10406	222	222	222
chr10	119430409	119430609	AMPL3926495	SUBMITTED_REGION=rs915120;Pool=2	112	22056	8937	4557	22056	10895	11161	201	201	201
chr6	31354779	31354940	AMPL3923488	SUBMITTED_REGION=rs41543314;Pool=1	86	22165	10776	8807	22153	12501	9652	162	162	162
chr22	42128415	42128554	AMPL3005125	SUBMITTED_REGION=CYP2D6cnv44.3.195567,CYP2D6cnvs1.1.2.136070;Pool=1	82	70720	9889	11223	22254	10437	11817	140	140	140
chr19	15879532	15879642	AMPL2455381	SUBMITTED_REGION=rs2108622;Pool=2	67	22265	10374	8778	22265	11143	11122	111	111	111
chr19	39244069	39244294	AMPL3095520	SUBMITTED_REGION=rs11881222;Pool=2	144	22291	4294	9447	22291	7253	15038	226	226	226
chr19	41016729	41016921	AMPL3926496	SUBMITTED_REGION=2B6Ex9,rs3211371;Pool=1	117	83978	10249	8217	22296	11096	11200	193	193	193
chr19	38483095	38483317	AMPL3926107	SUBMITTED_REGION=rs146429605;Pool=2	137	22370	8633	8252	22370	9495	12875	223	223	223
chr6	31377485	31377709	AMPL3926373	SUBMITTED_REGION=rs114170382;Pool=1	124	22446	10185	9048	22446	12043	10403	225	225	225
chr19	40991027	40991245	AMPL2669835	SUBMITTED_REGION=2B6Ex1F,rs34223104;Pool=1	103	34641	2268	10391	22455	11073	11382	219	219	219
chr22	42132728	42132945	AMPL3926117	SUBMITTED_REGION=Hs04504210_cn;Pool=1	131	22584	7157	10977	22584	9714	12870	218	218	218
chr1	161544647	161544837	AMPL536687	SUBMITTED_REGION=rs396991;Pool=2	92	22618	10167	9968	22618	11166	11452	191	191	191
chr10	94988851	94989074	AMPL2683227	SUBMITTED_REGION=rs767284820,rs769942899,rs9332239;Pool=1	115	22692	7580	10430	22692	10710	11982	224	224	224
chr16	69711166	69711391	AMPL3926146	SUBMITTED_REGION=rs1800566;Pool=1	105	22759	10884	9730	22759	11906	10853	226	226	226
chr19	40851827	40852034	AMPL3926281	SUBMITTED_REGION=rs111822043;Pool=2	94	22777	9755	11066	22777	10413	12364	208	208	208
chr6	31432317	31432550	AMPL3925998	SUBMITTED_REGION=rs138130755;Pool=1	110	22950	8375	11732	22950	10519	12431	234	234	234
chr10	94775403	94775581	AMPL3926121	SUBMITTED_REGION=rs17884712,rs41291556,rs58973490,rs72552267;Pool=2	93	22198	2146	1856	22962	9636	13326	179	179	179
chr1	155208789	155209026	AMPL3925916	SUBMITTED_REGION=rs760077;Pool=1	171	22974	7115	8092	22974	11063	11911	238	238	238
chr1	28813209	28813432	AMPL3926506	SUBMITTED_REGION=rs2236861;Pool=1	128	23017	883	7416	23017	12888	10129	224	224	224
chr22	42619843	42620029	AMPL3926352	SUBMITTED_REGION=rs121965017,rs794728011,rs794728012;Pool=2	117	23065	10770	9990	23061	12217	10844	187	187	187
chr2	27518366	27518575	AMPL2876970	SUBMITTED_REGION=rs780094;Pool=2	94	23069	10018	9453	23069	10838	12231	210	210	210
chr1	11794373	11794481	AMPL2585715	SUBMITTED_REGION=rs1801131;Pool=1	57	23117	10963	11575	23117	11105	12012	109	109	109
chr19	41012188	41012402	AMPL3923921	SUBMITTED_REGION=2B6Ex7,rs28399499;Pool=2	103	27438	10150	10816	23133	11024	12109	215	215	215
chr22	42128543	42128732	AMPL3926631	SUBMITTED_REGION=CYP2D6cnv44.3.195567,SP_47.3.229121;Pool=2	116	68657	9752	9066	23156	12592	10564	190	190	190
chr1	55052642	55052866	AMPL2473553	SUBMITTED_REGION=rs768795323;Pool=2	151	23353	7620	9057	23353	10523	12830	225	225	225
chr6	31037838	31038062	AMPL3925977	SUBMITTED_REGION=rs9262556;Pool=2	112	23354	9384	10652	23354	11316	12038	225	225	225
chr22	42141882	42142113	AMPL3926641	SUBMITTED_REGION=SP_11.10547;Pool=2	144	38206	93	15	23443	16042	7401	232	232	232
chr4	87909956	87910141	AMPL3926116	SUBMITTED_REGION=rs11934731;Pool=1	108	23452	6803	10494	23452	10711	12741	186	186	186
chr19	40849737	40849970	AMPL3926526	SUBMITTED_REGION=rs72549436;Pool=1	148	43700	6654	8706	23467	13584	9883	234	234	234
chr6	31421961	31422159	AMPL3926289	SUBMITTED_REGION=rs116081995;Pool=2	93	23481	10597	10215	23481	12530	10951	199	199	199
chr19	38500861	38501078	AMPL3658012	SUBMITTED_REGION=rs118192178,rs193922818;Pool=2	138	23482	11373	4642	23482	12991	10491	218	218	218
chr6	31410898	31411127	AMPL3926079	SUBMITTED_REGION=rs41558312;Pool=1	140	23508	6381	10170	23508	8176	15332	230	230	230
chr19	41007029	41007177	AMPL3926629	SUBMITTED_REGION=2B7P12B6In4Ex5,Hs02621487_cn;Pool=2	81	35195	9841	11057	23607	11251	12356	149	149	149
chr6	31281002	31281171	AMPL3926370	SUBMITTED_REGION=rs74703819;Pool=2	97	23647	9293	7410	23647	11306	12341	170	170	170
chr19	40924168	40924393	AMPL3926032	SUBMITTED_REGION=2B7Ex1;Pool=2	133	59826	1337	11538	23752	8821	14931	226	226	226
chr6	31410715	31410832	AMPL3926589	SUBMITTED_REGION=rs1063632;Pool=2	66	23759	10585	11352	23759	11326	12433	118	118	118
chr8	18400130	18400248	AMPL3926555	SUBMITTED_REGION=rs1801279;Pool=1	58	23789	10928	11489	23789	11502	12287	119	119	119
chr11	64598301	64598533	AMPL3926241	SUBMITTED_REGION=rs1529909;Pool=1	154	23978	9217	5448	23978	13055	10923	233	233	233
chr22	42128925	42129163	AMPL2654393	SUBMITTED_REGION=CYP2D6cnv44.3.296145,CYP2D6cnv44.3.77543,rs1058164,rs1135824,rs28371710,rs3892097,rs5030655,rs5030865,rs61736512,rs72549356;Pool=2	164	51673	53	41	24010	12376	11634	167	164	155
chr6	31365521	31365693	AMPL3926175	SUBMITTED_REGION=rs2844580;Pool=1	90	24112	11496	11103	24112	12118	11994	173	173	173
chr5	63962621	63962845	AMPL3926447	SUBMITTED_REGION=rs6295;Pool=1	108	24139	9280	8795	24139	12794	11345	225	225	225
chr2	174748043	174748268	AMPL2576500	SUBMITTED_REGION=rs137852808;Pool=2	116	24152	7814	10466	24152	11682	12470	226	226	226
chr19	40848237	40848438	AMPL3213758	SUBMITTED_REGION=rs28399443,rs28399445,rs56256500,rs568811809;Pool=2	108	24220	10847	11103	24220	11378	12842	202	202	202
chr22	42631235	42631433	AMPL3926660	SUBMITTED_REGION=rs121965007,rs121965013;Pool=1	129	24446	10333	9441	24446	12780	11666	199	199	199
chr1	28818557	28818728	AMPL3926407	SUBMITTED_REGION=rs204047,rs678849;Pool=2	99	24485	6703	11059	24485	11287	13198	172	172	172
chr19	40924351	40924576	AMPL3926450	SUBMITTED_REGION=2B7Ex1;Pool=1	128	47238	9645	6146	24488	12211	12277	226	226	226
chr9	133635370	133635515	AMPL2654424	SUBMITTED_REGION=rs1611115;Pool=1	96	24614	10892	8264	24614	12793	11821	146	146	146
chr22	42130640	42130874	AMPL2614792	SUBMITTED_REGION=CYP2D6cnv44.5.12580,SP_816.151728,rs1065852,rs28371696,rs5030862,rs769258,rs774671100;Pool=1	154	44741	10344	8835	24663	13414	11249	235	235	235
chr12	53211736	53211921	AMPL2842641	SUBMITTED_REGION=rs2229774;Pool=2	102	24665	10727	10810	24665	12306	12359	186	186	186
chr19	38443720	38443872	AMPL2687117	SUBMITTED_REGION=rs142474192;Pool=2	97	24831	12687	6814	24831	14033	10798	153	153	153
chr6	31272076	31272198	AMPL3926056	SUBMITTED_REGION=rs2074491;Pool=1	73	24873	10477	10870	24873	10765	14108	123	123	123
chr6	39066238	39066442	AMPL3843405	SUBMITTED_REGION=rs6923761;Pool=2	117	24970	9922	11381	24970	12715	12255	205	205	205
chr6	31284036	31284262	AMPL3926111	SUBMITTED_REGION=rs12189871;Pool=1	130	25008	10817	11402	25008	12269	12739	227	227	227
chr19	40949068	40949302	AMPL3925951	SUBMITTED_REGION=2B7Ex9F;Pool=2	133	54188	6198	6299	25042	11924	13118	235	235	235
chr6	31277329	31277537	AMPL3925976	SUBMITTED_REGION=rs140855588;Pool=2	101	25073	12533	9148	25073	13242	11831	209	209	209
chr1	28863604	28863825	AMPL3926125	SUBMITTED_REGION=rs4654327;Pool=1	132	25140	10194	353	25140	11845	13295	222	222	222
chr19	38543619	38543843	AMPL3654143	SUBMITTED_REGION=rs193922843;Pool=1	148	43751	11222	9721	25147	12109	13038	225	225	225
chr22	42623699	42623823	AMPL3926332	SUBMITTED_REGION=rs121965018;Pool=1	77	25193	10877	12635	25190	11862	13328	125	125	125
chr6	31348902	31348997	AMPL3926224	SUBMITTED_REGION=rs28732138;Pool=1	49	25251	11386	13077	25251	11575	13676	96	96	96
chr10	119335814	119336008	AMPL3926212	SUBMITTED_REGION=rs3740563;Pool=2	96	25297	12941	10928	25297	13949	11348	195	195	195
chr19	40848535	40848773	AMPL3926676	SUBMITTED_REGION=rs1801272,rs28399440,rs28399441,rs28399442,rs4986891,rs60563539,rs60605885,rs8192726;Pool=1	167	25314	4579	10308	25306	12130	13176	239	239	239
chr12	111803817	111803967	AMPL2877002	SUBMITTED_REGION=rs671;Pool=1	80	25356	10263	13564	25356	11280	14076	151	151	151
chr22	42128723	42128956	AMPL2686890	SUBMITTED_REGION=CYP2D6cnv44.3.296145,SP_47.3.229121,rs150163869,rs199535154,rs3892097,rs72549354,rs72549356;Pool=1	157	70879	2955	7635	25672	11987	13685	234	234	234
chr19	45420382	45420463	AMPL2658997	SUBMITTED_REGION=rs11615;Pool=1	48	25754	12517	12015	25754	13211	12543	82	82	82
chr19	38561084	38561187	AMPL2527899	SUBMITTED_REGION=rs769120898;Pool=2	64	25890	14051	10616	25890	14814	11076	104	104	104
chr4	99318020	99318201	AMPL3564046	SUBMITTED_REGION=rs1229984;Pool=2	94	25929	10405	11887	25929	12692	13237	182	182	182
chr19	38494520	38494680	AMPL2532203	SUBMITTED_REGION=rs118192163,rs118192175,rs118192176;Pool=2	96	26139	11806	11407	26139	13947	12192	161	161	161
chr6	31321853	31321956	AMPL3926430	SUBMITTED_REGION=rs28894993;Pool=2	50	26233	12639	12231	26233	13408	12825	104	104	104
chr19	40991357	40991586	AMPL3925994	SUBMITTED_REGION=2B6Ex1F,rs34883432,rs35303484,rs8192709;Pool=1	132	38950	9281	9506	26332	12733	13599	230	230	230
chr19	40845544	40845687	AMPL3925907	SUBMITTED_REGION=rs2302989;Pool=1	71	60926	12292	8881	26444	12667	13777	144	144	144
chr21	45514764	45514979	AMPL3547804	SUBMITTED_REGION=rs1051298;Pool=1	147	26484	8278	6911	26484	12179	14305	216	216	216
chr22	42627215	42627333	AMPL3926519	SUBMITTED_REGION=rs121965011,rs121965015;Pool=1	71	26538	13148	12101	26534	13657	12877	119	119	119
chr19	40948865	40949077	AMPL3926671	SUBMITTED_REGION=2B7Ex9F;Pool=1	107	49198	5526	6835	26565	12795	13770	213	213	213
chr22	42630891	42631020	AMPL3926362	SUBMITTED_REGION=rs121965009,rs121965014;Pool=2	77	26644	12021	11797	26644	13241	13403	130	130	130
chr19	40942090	40942317	AMPL3925939	SUBMITTED_REGION=2B7Ex6F;Pool=2	130	62517	11300	8633	26688	12448	14240	228	228	228
chr22	42627661	42627887	AMPL3926445	SUBMITTED_REGION=rs61732609,rs794728013;Pool=2	140	26766	10960	5556	26766	12927	13839	227	227	227
chr22	42126578	42126812	AMPL3926195	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135833,rs1135835,rs1135840,rs267608319,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=2	154	47991	1085	408	26824	12954	13870	235	235	234
chr19	41016467	41016655	AMPL3926422	SUBMITTED_REGION=2B6Ex9;Pool=1	94	30811	5850	13279	26843	12890	13953	189	189	189
chr22	42127708	42127918	AMPL3926654	SUBMITTED_REGION=SP_47.2.120524,SP_47.2.92998,rs28371725,rs5030867;Pool=1	134	57337	6552	9053	26969	13641	13328	211	211	211
chr15	74749494	74749634	AMPL2455326	SUBMITTED_REGION=rs762551;Pool=2	76	26982	11986	13441	26982	12665	14317	141	141	141
chr6	29949756	29949958	AMPL3698523	SUBMITTED_REGION=rs76748682;Pool=2	107	27107	10178	12919	27107	11833	15274	203	203	203
chr6	26092728	26092953	AMPL3055832	SUBMITTED_REGION=rs1800562;Pool=1	126	27117	9438	11266	27117	13537	13580	226	226	226
chr22	42127100	42127310	AMPL3925913	SUBMITTED_REGION=CYP2D6cnvs1.1.1.130325;Pool=1	135	64298	10386	11262	27228	15035	12193	211	211	211
chr1	28863015	28863117	AMPL3926171	SUBMITTED_REGION=rs2234918;Pool=2	70	27295	10579	14829	27295	11783	15512	103	103	103
chr11	113400002	113400187	AMPL2588477	SUBMITTED_REGION=rs1800497;Pool=1	120	27466	3687	12505	27466	13387	14079	186	186	186
chr19	40845337	40845542	AMPL3925906	SUBMITTED_REGION=rs138932530,rs148166815,rs28399454;Pool=2	113	48532	6867	11012	27746	13797	13949	206	206	206
chr2	233760387	233760606	AMPL3864865	SUBMITTED_REGION=rs4148323;Pool=2	111	27799	12946	4600	27795	14191	13604	220	220	220
chr6	31575167	31575350	AMPL2636812	SUBMITTED_REGION=rs1800629;Pool=1	104	27823	10688	14195	27823	12273	15550	184	184	184
chr21	45537852	45538033	AMPL3923583	SUBMITTED_REGION=rs1051266;Pool=1	124	27925	11846	11098	27925	12761	15164	182	182	182
chr4	9920431	9920604	AMPL3926434	SUBMITTED_REGION=rs16890979;Pool=2	103	28106	13735	12305	28106	15399	12707	174	174	174
chr19	39248441	39248654	AMPL3926053	SUBMITTED_REGION=rs11322783;Pool=2	153	28114	9520	10762	28114	14775	13339	214	214	214
chr4	2904885	2905111	AMPL3646028	SUBMITTED_REGION=rs4961;Pool=2	125	28127	10708	6757	28127	12780	15347	227	227	227
chr6	29940163	29940278	AMPL3925962	SUBMITTED_REGION=rs147023494;Pool=2	52	28179	13500	12965	28179	14364	13815	116	116	116
chr15	74754872	74754994	AMPL2826746	SUBMITTED_REGION=rs72547517;Pool=1	73	41193	11896	14509	28383	12581	15802	123	123	123
chr11	64591764	64591994	AMPL3926412	SUBMITTED_REGION=rs3825016,rs3825017;Pool=1	155	28450	12351	10045	28450	14756	13694	231	231	231
chr15	74750182	74750403	AMPL2670536	SUBMITTED_REGION=rs72547513;Pool=2	128	28582	11919	10650	28582	13119	15463	222	222	222
chr7	87509269	87509493	AMPL2670556	SUBMITTED_REGION=rs1045642;Pool=2	114	28788	10354	11407	28788	15663	13125	225	225	225
chr22	42128206	42128431	AMPL3926600	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs35742686,rs367543000,rs72549352,rs72549353;Pool=2	138	61304	7920	8203	28797	14238	14559	226	226	226
chr6	31414589	31414821	AMPL3926435	SUBMITTED_REGION=rs140810304;Pool=2	146	29104	11437	4814	29150	13078	16072	233	233	233
chr22	19963711	19963856	AMPL2544199	SUBMITTED_REGION=rs4680;Pool=1	90	29267	8425	13547	29267	14134	15133	146	146	146
chr15	74749815	74750044	AMPL3659232	SUBMITTED_REGION=rs72547511;Pool=1	154	29811	12209	9860	29811	14290	15521	230	230	230
chr6	31423094	31423267	AMPL3926049	SUBMITTED_REGION=rs116339333;Pool=2	94	30368	7824	14331	30368	15124	15244	174	174	174
chr2	233718845	233719076	AMPL3218790	SUBMITTED_REGION=rs2011425;Pool=2	142	30486	10202	11049	30486	15704	14782	232	232	232
chr19	41016897	41016991	AMPL3926011	SUBMITTED_REGION=2B6Ex9;Pool=2	54	52732	15047	15006	31084	15486	15598	95	95	95
chr11	64592795	64592983	AMPL3926200	SUBMITTED_REGION=rs11231825;Pool=2	118	31285	6349	13860	31285	15986	15299	189	189	189
