contig_id	contig_srt	contig_end	region_id	attributes	gc_count	overlaps	fwd_e2e	rev_e2e	total_reads	fwd_reads	rev_reads	cov150x	cov500x	cov2500x
chr19	38483095	38483317	AMPL3926107	SUBMITTED_REGION=rs146429605;Pool=2	137	8656	3566	3105	8656	3885	4771	223	223	223
chr6	31232770	31232937	AMPL3926310	SUBMITTED_REGION=rs7739334;Pool=1	66	8667	3695	4573	8667	3806	4861	168	168	168
chr19	11131906	11132131	AMPL3815207	SUBMITTED_REGION=rs1433099,rs2738466;Pool=1	130	8669	2938	3737	8669	4285	4384	226	226	226
chr19	41004276	41004499	AMPL3926033	SUBMITTED_REGION=2B6Ex2F,rs12721655;Pool=1	121	14058	3902	2844	8677	4382	4295	224	224	224
chr2	168973645	168973864	AMPL3926417	SUBMITTED_REGION=rs2287622;Pool=1	97	8689	4378	3908	8689	4569	4120	220	220	220
chr1	28835414	28835637	AMPL3926424	SUBMITTED_REGION=rs2236855;Pool=1	121	8698	3629	3653	8698	4611	4087	224	224	224
chr19	38496236	38496449	AMPL2683370	SUBMITTED_REGION=rs118192177;Pool=1	140	8783	3783	2178	8783	4185	4598	214	214	214
chr1	97593267	97593491	AMPL3925964	SUBMITTED_REGION=rs72549306;Pool=1	104	8807	3865	3994	8807	4299	4508	225	225	225
chr7	99761973	99762188	AMPL3926152	SUBMITTED_REGION=rs12721629,rs4986909;Pool=2	108	8824	4265	22	8824	4799	4025	216	216	216
chr6	30067132	30067333	AMPL3925956	SUBMITTED_REGION=rs1150738;Pool=1	122	8859	3457	2986	8859	4041	4818	202	202	202
chr19	40940527	40940749	AMPL3926208	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=2	105	16891	1918	1864	8919	3424	5495	223	223	223
chr1	155208789	155209026	AMPL3925916	SUBMITTED_REGION=rs760077;Pool=1	171	8941	2931	3489	8941	3951	4990	238	238	238
chr5	75319118	75319302	AMPL3547923	SUBMITTED_REGION=rs17671591;Pool=2	85	8971	4255	4204	8971	4414	4557	185	185	185
chr2	169196872	169197094	AMPL3926227	SUBMITTED_REGION=rs2228171;Pool=1	102	8987	3257	4527	8987	3821	5166	223	223	223
chr10	94842775	94842993	AMPL2683203	SUBMITTED_REGION=rs118203757,rs138142612,rs3758581;Pool=2	113	9012	4509	3162	9012	4806	4206	219	219	219
chr15	74753221	74753430	AMPL2669949	SUBMITTED_REGION=rs55889066,rs56107638;Pool=1	93	9017	4170	3660	9017	4566	4451	210	210	210
chr19	40940800	40940983	AMPL3926591	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=2	65	14711	226	115	9020	6345	2675	184	184	130
chr1	28839285	28839513	AMPL3925981	SUBMITTED_REGION=rs2298897;Pool=2	97	9029	3861	3944	9029	4284	4745	229	229	229
chr5	175443109	175443307	AMPL3698589	SUBMITTED_REGION=rs4532;Pool=1	110	9037	4631	4021	9037	4764	4273	199	199	199
chr19	40845621	40845788	AMPL3926137	SUBMITTED_REGION=rs55971367,rs56048590;Pool=2	87	20276	3542	4291	9042	4035	5007	168	168	168
chr15	74754665	74754856	AMPL2585603	SUBMITTED_REGION=rs28399424;Pool=2	115	9109	1282	3871	9107	4995	4112	192	192	192
chr6	29930901	29931129	AMPL3926515	SUBMITTED_REGION=rs12665140;Pool=1	108	9167	3508	3100	9169	5576	3593	229	229	229
chr19	40923979	40924200	AMPL3925996	SUBMITTED_REGION=2B7Ex1;Pool=1	102	18595	3910	4421	9175	4439	4736	222	222	222
chr22	42141882	42142113	AMPL3926641	SUBMITTED_REGION=SP_11.10547;Pool=2	144	16854	28	5	9182	6395	2787	232	232	232
chr11	64598301	64598533	AMPL3926241	SUBMITTED_REGION=rs1529909;Pool=1	154	9212	4337	2021	9212	6011	3201	233	233	233
chr19	38500861	38501078	AMPL3658012	SUBMITTED_REGION=rs118192178,rs193922818;Pool=2	138	9219	4849	2639	9219	5358	3861	218	218	218
chr6	26090911	26091134	AMPL3081898	SUBMITTED_REGION=rs1799945,rs2071303;Pool=2	114	9223	4470	3462	9223	4756	4467	224	224	224
chr6	39066238	39066442	AMPL3843405	SUBMITTED_REGION=rs6923761;Pool=2	117	9243	4028	4209	9243	4841	4402	205	205	205
chr15	74751754	74751977	AMPL2670488	SUBMITTED_REGION=rs56276455;Pool=1	122	9244	3616	4564	9244	4133	5111	224	224	224
chr7	99660390	99660614	AMPL2670217	SUBMITTED_REGION=rs28383479;Pool=2	102	9269	3973	2230	9269	5273	3996	225	225	225
chr2	174748043	174748268	AMPL2576500	SUBMITTED_REGION=rs137852808;Pool=2	116	9281	3165	3631	9281	4842	4439	226	226	226
chr2	127418147	127418360	AMPL3926292	SUBMITTED_REGION=rs1799808;Pool=1	119	9285	3981	3488	9285	4489	4796	214	214	214
chr10	94988851	94989074	AMPL2683227	SUBMITTED_REGION=rs767284820,rs769942899,rs9332239;Pool=1	115	9324	3161	4362	9324	4450	4874	224	224	224
chr4	87909956	87910141	AMPL3926116	SUBMITTED_REGION=rs11934731;Pool=1	108	9329	2908	3881	9329	4444	4885	186	186	186
chr10	94947859	94948029	AMPL2683294	SUBMITTED_REGION=rs1326630788;Pool=2	60	12163	4427	754	9332	5208	4124	171	171	171
chr6	29891342	29891543	AMPL3926052	SUBMITTED_REGION=rs185367427;Pool=1	89	9363	801	2111	9363	4713	4650	202	202	202
chr11	5226911	5227135	AMPL3925989	SUBMITTED_REGION=rs334;Pool=2	121	9371	3951	4007	9371	4750	4621	225	225	225
chr1	55052642	55052866	AMPL2473553	SUBMITTED_REGION=rs768795323;Pool=2	151	9426	3304	4164	9426	4059	5367	225	225	225
chr6	31354958	31355148	AMPL3698526	SUBMITTED_REGION=rs144012689,rs3819284;Pool=2	111	9471	4004	4149	9469	4975	4494	191	191	191
chr6	31386850	31387015	AMPL3926527	SUBMITTED_REGION=rs75412754;Pool=2	82	9494	3357	5773	9494	3430	6064	166	166	166
chr6	29893320	29893545	AMPL3926072	SUBMITTED_REGION=rs117117960;Pool=2	118	9500	3979	3405	9500	4547	4953	226	226	226
chr19	40942204	40942397	AMPL3926630	SUBMITTED_REGION=2B7Ex6F;Pool=1	107	20201	4209	4766	9519	4423	5096	194	194	194
chr22	42126441	42126656	AMPL3926484	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135840,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=1	129	22538	3386	2479	9569	4315	5254	216	216	216
chr19	38499935	38500131	AMPL2683185	SUBMITTED_REGION=rs121918593,rs193922809,rs28933396;Pool=2	123	9594	4107	4328	9594	4393	5201	197	197	197
chr7	128241906	128242130	AMPL3926237	SUBMITTED_REGION=rs4731426;Pool=1	107	9625	4467	4414	9625	4890	4735	225	225	225
chr10	119430409	119430609	AMPL3926495	SUBMITTED_REGION=rs915120;Pool=2	112	9656	3749	2294	9656	5149	4507	201	201	201
chr6	31363227	31363394	AMPL3926556	SUBMITTED_REGION=rs117901686;Pool=1	65	15030	4276	2674	9681	4709	4972	168	168	168
chr19	38543411	38543633	AMPL2532604	SUBMITTED_REGION=rs147136339;Pool=2	136	18374	3760	3847	9716	4655	5061	223	223	223
chr19	40936632	40936781	AMPL3926567	SUBMITTED_REGION=2B7Ex2and3;Pool=2	76	15978	3408	5314	9747	3735	6012	150	150	150
chr19	40849737	40849970	AMPL3926526	SUBMITTED_REGION=rs72549436;Pool=1	148	17687	2754	3968	9748	5233	4515	234	234	234
chr19	40848237	40848438	AMPL3213758	SUBMITTED_REGION=rs28399443,rs28399445,rs56256500,rs568811809;Pool=2	108	9791	4587	4391	9791	4835	4956	202	202	202
chr22	42127708	42127918	AMPL3926654	SUBMITTED_REGION=SP_47.2.120524,SP_47.2.92998,rs28371725,rs5030867;Pool=1	134	23903	2827	3884	9825	4721	5104	211	211	211
chr22	42623837	42624050	AMPL3926672	SUBMITTED_REGION=rs121965010;Pool=2	138	9840	2074	3475	9839	5192	4647	214	214	214
chr6	31272679	31272860	AMPL3698527	SUBMITTED_REGION=rs9357121;Pool=2	64	9876	4519	4024	9876	4948	4928	182	182	182
chr19	38543619	38543843	AMPL3654143	SUBMITTED_REGION=rs193922843;Pool=1	148	18743	3829	4538	9880	4087	5793	225	225	225
chr2	233760149	233760370	AMPL3926012	SUBMITTED_REGION=rs3064744;Pool=1	117	9887	419	2642	9881	4329	5552	222	222	222
chr10	94775188	94775393	AMPL3925992	SUBMITTED_REGION=rs12769205;Pool=1	108	17125	4152	4387	9886	5021	4865	206	206	206
chr2	169013303	169013527	AMPL3840545	SUBMITTED_REGION=rs4148777;Pool=2	93	9939	2325	4052	9939	5044	4895	225	225	225
chr19	38502164	38502303	AMPL3926649	SUBMITTED_REGION=rs2915947;Pool=1	52	9946	4397	4744	9946	4747	5199	140	140	140
chr22	42127538	42127769	AMPL3040927	SUBMITTED_REGION=Hs04502391_cn,SP_47.2.278149,SP_47.2.92998,rs59421388,rs72549347;Pool=2	143	27841	1607	3464	10014	5143	4871	232	232	232
chr6	31434481	31434642	AMPL3926656	SUBMITTED_REGION=rs148792134;Pool=1	70	10026	4339	4291	10026	4490	5536	162	162	162
chr6	31039413	31039628	AMPL3926442	SUBMITTED_REGION=rs9262559;Pool=1	89	10064	4354	5034	10064	4786	5278	216	216	216
chr22	42132728	42132945	AMPL3926117	SUBMITTED_REGION=Hs04504210_cn;Pool=1	131	10070	3226	4803	10070	4583	5487	218	218	218
chr19	11091553	11091774	AMPL2455160	SUBMITTED_REGION=rs6511720;Pool=1	97	10086	3568	4388	10086	4682	5404	222	222	222
chr6	31421961	31422159	AMPL3926289	SUBMITTED_REGION=rs116081995;Pool=2	93	10131	5661	3819	10131	6071	4060	199	199	199
chr19	38448662	38448803	AMPL2683362	SUBMITTED_REGION=rs121918592,rs193922762;Pool=1	93	10132	4462	4638	10132	4666	5466	142	142	142
chr10	94941871	94942065	AMPL611665	SUBMITTED_REGION=rs72558187,rs762239445;Pool=1	96	10152	3788	4949	10152	4534	5618	195	195	195
chr1	28863604	28863825	AMPL3926125	SUBMITTED_REGION=rs4654327;Pool=1	132	10155	3917	190	10155	4527	5628	222	222	222
chr1	28813209	28813432	AMPL3926506	SUBMITTED_REGION=rs2236861;Pool=1	128	10176	537	3844	10176	5183	4993	224	224	224
chr12	21205923	21206052	AMPL3926541	SUBMITTED_REGION=rs59502379;Pool=1	49	10222	4354	5278	10222	4680	5542	130	130	130
chr6	29945385	29945528	AMPL2683316	SUBMITTED_REGION=rs1061235;Pool=1	64	10225	3836	5281	10225	4456	5769	144	144	144
chr19	40924168	40924393	AMPL3926032	SUBMITTED_REGION=2B7Ex1;Pool=2	133	27711	973	4897	10243	4414	5829	226	226	226
chr7	99763885	99764087	AMPL3219300	SUBMITTED_REGION=rs28371759;Pool=2	88	10086	4765	5084	10301	4943	5358	203	203	203
chr7	99758020	99758212	AMPL3698574	SUBMITTED_REGION=rs67666821;Pool=2	84	10307	5109	4691	10307	5390	4917	193	193	193
chr6	31462265	31462466	AMPL3926328	SUBMITTED_REGION=rs115846244;Pool=1	110	10314	4535	4778	10314	4759	5555	202	202	202
chr15	74752129	74752277	AMPL2826083	SUBMITTED_REGION=rs72547515,rs72547516;Pool=2	97	10344	5159	3791	10344	6397	3947	149	149	149
chr19	40851827	40852034	AMPL3926281	SUBMITTED_REGION=rs111822043;Pool=2	94	10372	4697	4492	10372	4982	5390	208	208	208
chr22	42128543	42128732	AMPL3926631	SUBMITTED_REGION=CYP2D6cnv44.3.195567,SP_47.3.229121;Pool=2	116	31979	4486	4342	10413	5497	4916	190	190	190
chr6	31272076	31272198	AMPL3926056	SUBMITTED_REGION=rs2074491;Pool=1	73	10415	2905	5755	10415	2980	7435	123	123	123
chr6	31298295	31298486	AMPL3926134	SUBMITTED_REGION=rs4406273;Pool=1	76	10421	4908	3547	10421	5163	5258	192	192	192
chr6	30035877	30036099	AMPL3926141	SUBMITTED_REGION=rs3869066;Pool=1	93	10442	4608	4875	10442	5258	5184	223	223	223
chr19	40924351	40924576	AMPL3926450	SUBMITTED_REGION=2B7Ex1;Pool=1	128	20285	4037	2830	10465	4999	5466	226	226	226
chr2	168970021	168970244	AMPL3330319	SUBMITTED_REGION=rs11568367;Pool=2	111	10548	4453	4442	10548	5865	4683	224	224	224
chr6	33113813	33113949	AMPL3926652	SUBMITTED_REGION=rs11751659;Pool=2	78	10570	5579	4197	10570	6078	4492	137	137	137
chr5	75352665	75352890	AMPL2877005	SUBMITTED_REGION=rs12654264;Pool=2	93	10597	4103	3905	10597	5994	4603	226	226	226
chr16	69711166	69711391	AMPL3926146	SUBMITTED_REGION=rs1800566;Pool=1	105	10631	5169	4653	10631	5602	5029	226	226	226
chr19	38580408	38580562	AMPL3657930	SUBMITTED_REGION=rs63749869;Pool=2	81	13490	5470	4805	10639	5670	4969	155	155	155
chr6	31037838	31038062	AMPL3925977	SUBMITTED_REGION=rs9262556;Pool=2	112	10678	4465	4820	10678	5259	5419	225	225	225
chr19	15879532	15879642	AMPL2455381	SUBMITTED_REGION=rs2108622;Pool=2	67	10693	5054	4414	10693	5356	5337	111	111	111
chr19	38492440	38492578	AMPL3655557	SUBMITTED_REGION=rs35364374;Pool=1	73	10696	4799	5309	10696	5105	5591	139	139	139
chr6	31432317	31432550	AMPL3925998	SUBMITTED_REGION=rs138130755;Pool=1	110	10721	4547	5099	10721	5092	5629	234	234	234
chr1	11794373	11794481	AMPL2585715	SUBMITTED_REGION=rs1801131;Pool=1	57	10748	4797	5759	10748	4849	5899	109	109	109
chr22	42619843	42620029	AMPL3926352	SUBMITTED_REGION=rs121965017,rs794728011,rs794728012;Pool=2	117	10778	5165	4691	10775	5775	5000	187	187	187
chr6	31040773	31040930	AMPL3926270	SUBMITTED_REGION=rs9262560;Pool=2	62	10799	5004	4768	10801	5378	5423	158	158	158
chr19	40848787	40848917	AMPL3926390	SUBMITTED_REGION=rs200390640;Pool=2	86	10373	5034	3190	10861	5397	5464	131	131	131
chr19	40942090	40942317	AMPL3925939	SUBMITTED_REGION=2B7Ex6F;Pool=2	130	26760	4836	3940	10893	5239	5654	228	228	228
chr1	161544647	161544837	AMPL536687	SUBMITTED_REGION=rs396991;Pool=2	92	10895	4767	5018	10895	5189	5706	191	191	191
chr6	26092728	26092953	AMPL3055832	SUBMITTED_REGION=rs1800562;Pool=1	126	10897	3257	4996	10897	5092	5805	226	226	226
chr6	29962798	29962937	AMPL3926624	SUBMITTED_REGION=rs148590958;Pool=1	62	10901	5338	4725	10901	5698	5203	140	140	140
chr22	42130640	42130874	AMPL2614792	SUBMITTED_REGION=CYP2D6cnv44.5.12580,SP_816.151728,rs1065852,rs28371696,rs5030862,rs769258,rs774671100;Pool=1	154	28329	4439	4549	10957	5188	5769	235	235	235
chr9	133635370	133635515	AMPL2654424	SUBMITTED_REGION=rs1611115;Pool=1	96	10968	5051	4023	10968	5668	5300	146	146	146
chr19	40850371	40850550	AMPL3926228	SUBMITTED_REGION=rs1137115,rs28399433,rs28399434,rs72549432,rs757376520,rs8192720;Pool=2	92	10750	4817	5412	10999	5098	5901	180	180	180
chr6	31284036	31284262	AMPL3926111	SUBMITTED_REGION=rs12189871;Pool=1	130	11004	4778	4953	11004	5217	5787	227	227	227
chr19	40850715	40850861	AMPL3926570	SUBMITTED_REGION=rs67568271;Pool=1	72	11026	4627	4974	11026	5352	5674	147	147	147
chr2	27518366	27518575	AMPL2876970	SUBMITTED_REGION=rs780094;Pool=2	94	11050	4718	4755	11050	5140	5910	210	210	210
chr6	31432803	31432998	AMPL3926098	SUBMITTED_REGION=rs138117378;Pool=2	94	11060	6005	4075	11060	6575	4485	196	196	196
chr19	38499183	38499275	AMPL2683444	SUBMITTED_REGION=rs112563513,rs147213895;Pool=2	58	11071	4698	5922	11071	4900	6171	93	93	93
chr10	119335814	119336008	AMPL3926212	SUBMITTED_REGION=rs3740563;Pool=2	96	11098	7023	3498	11098	7490	3608	195	195	195
chr6	18133824	18133970	AMPL3926122	SUBMITTED_REGION=rs6921269,rs75543815;Pool=1	63	11105	5485	5202	11105	5673	5432	147	147	147
chr22	42631235	42631433	AMPL3926660	SUBMITTED_REGION=rs121965007,rs121965013;Pool=1	129	11151	4438	4869	11151	5207	5944	199	199	199
chr6	29949756	29949958	AMPL3698523	SUBMITTED_REGION=rs76748682;Pool=2	107	11168	3720	6142	11168	4128	7040	203	203	203
chr6	31277329	31277537	AMPL3925976	SUBMITTED_REGION=rs140855588;Pool=2	101	11202	6076	3453	11202	6368	4834	209	209	209
chr7	99784462	99784533	AMPL3003349	SUBMITTED_REGION=rs2740574;Pool=1	34	11220	5542	5219	11220	5890	5330	72	72	72
chr22	42627661	42627887	AMPL3926445	SUBMITTED_REGION=rs61732609,rs794728013;Pool=2	140	11292	4730	3090	11292	5439	5853	227	227	227
chr10	94775403	94775581	AMPL3926121	SUBMITTED_REGION=rs17884712,rs41291556,rs58973490,rs72552267;Pool=2	93	11070	1196	1190	11294	4654	6640	179	179	178
chr6	31174438	31174595	AMPL3926586	SUBMITTED_REGION=rs3094188;Pool=1	78	11306	4793	5993	11306	5134	6172	158	158	158
chr19	40949068	40949302	AMPL3925951	SUBMITTED_REGION=2B7Ex9F;Pool=2	133	27902	1508	2124	11360	3692	7668	235	235	235
chr22	42128723	42128956	AMPL2686890	SUBMITTED_REGION=CYP2D6cnv44.3.296145,SP_47.3.229121,rs150163869,rs199535154,rs3892097,rs72549354,rs72549356;Pool=1	157	32619	1284	3669	11374	4535	6839	234	234	234
chr11	64591764	64591994	AMPL3926412	SUBMITTED_REGION=rs3825016,rs3825017;Pool=1	155	11380	5318	4047	11380	6182	5198	231	231	231
chr16	31093024	31093219	AMPL2455391	SUBMITTED_REGION=rs8050894;Pool=1	99	11416	5753	3958	11416	6635	4781	196	196	196
chr5	63962621	63962845	AMPL3926447	SUBMITTED_REGION=rs6295;Pool=1	108	11416	3150	3605	11416	5987	5429	225	225	225
chr15	74749815	74750044	AMPL3659232	SUBMITTED_REGION=rs72547511;Pool=1	154	11417	4800	4297	11417	5229	6188	230	230	230
chr22	42627215	42627333	AMPL3926519	SUBMITTED_REGION=rs121965011,rs121965015;Pool=1	71	11439	5997	4896	11438	6162	5276	119	119	119
chr19	40944224	40944435	AMPL3926169	SUBMITTED_REGION=2B7Ex7F;Pool=2	108	16388	4758	5165	11449	5729	5720	212	212	212
chr4	2904885	2905111	AMPL3646028	SUBMITTED_REGION=rs4961;Pool=2	125	11482	4695	2736	11482	5334	6148	227	227	227
chr22	42128415	42128554	AMPL3005125	SUBMITTED_REGION=CYP2D6cnv44.3.195567,CYP2D6cnvs1.1.2.136070;Pool=1	82	32510	4800	6238	11486	5038	6448	140	140	140
chr6	31228516	31228737	AMPL3926504	SUBMITTED_REGION=rs7769586;Pool=1	122	11493	5852	3920	11493	6751	4742	222	222	222
chr22	42130539	42130751	AMPL3926166	SUBMITTED_REGION=SP_816.151728,rs1065852,rs28371696,rs5030862,rs774671100;Pool=2	137	22138	4555	5200	11511	5403	6108	213	213	213
chr19	40991027	40991245	AMPL2669835	SUBMITTED_REGION=2B6Ex1F,rs34223104;Pool=1	103	16893	1047	5251	11522	5681	5841	219	219	219
chr19	40845544	40845687	AMPL3925907	SUBMITTED_REGION=rs2302989;Pool=1	71	29516	5934	4022	11526	6075	5451	144	144	144
chr22	42128925	42129163	AMPL2654393	SUBMITTED_REGION=CYP2D6cnv44.3.296145,CYP2D6cnv44.3.77543,rs1058164,rs1135824,rs28371710,rs3892097,rs5030655,rs5030865,rs61736512,rs72549356;Pool=2	164	24458	11	11	11544	6820	4724	167	163	155
chr6	18143708	18143839	AMPL3658615	SUBMITTED_REGION=rs111901354,rs1800462;Pool=2	38	15881	5332	5808	11582	5543	6039	132	132	132
chr19	40991357	40991586	AMPL3925994	SUBMITTED_REGION=2B6Ex1F,rs34883432,rs35303484,rs8192709;Pool=1	132	17181	4443	4260	11594	5745	5849	230	230	230
chr6	31410715	31410832	AMPL3926589	SUBMITTED_REGION=rs1063632;Pool=2	66	11799	6643	4781	11799	6886	4913	118	118	118
chr10	119326564	119326730	AMPL3926637	SUBMITTED_REGION=rs2230345;Pool=1	94	11855	5605	5319	11855	5895	5960	167	167	167
chr19	40938594	40938756	AMPL3926207	SUBMITTED_REGION=2B7Ex4;Pool=1	86	19258	4986	6089	11909	5410	6499	163	163	163
chr22	42128206	42128431	AMPL3926600	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs35742686,rs367543000,rs72549352,rs72549353;Pool=2	138	28825	3553	3862	11912	5669	6243	226	226	226
chr21	45531484	45531690	AMPL2670022	SUBMITTED_REGION=rs12659;Pool=2	147	11979	5731	3122	11979	6041	5938	207	207	207
chr6	31274872	31274987	AMPL3926598	SUBMITTED_REGION=rs12199223;Pool=1	40	12096	4310	4575	12096	5271	6825	116	116	116
chr6	31414589	31414821	AMPL3926435	SUBMITTED_REGION=rs140810304;Pool=2	146	12083	4396	4122	12098	5042	7056	233	233	233
chr12	53211736	53211921	AMPL2842641	SUBMITTED_REGION=rs2229774;Pool=2	102	12104	5734	5285	12104	6201	5903	186	186	186
chr8	18400130	18400248	AMPL3926555	SUBMITTED_REGION=rs1801279;Pool=1	58	12109	5882	5663	12109	6161	5948	119	119	119
chr19	38451651	38451868	AMPL2683251	SUBMITTED_REGION=rs118192116,rs193922764;Pool=2	141	12163	3955	4273	12163	5063	7100	218	218	218
chr6	31354779	31354940	AMPL3923488	SUBMITTED_REGION=rs41543314;Pool=1	86	12200	5778	5124	12195	6655	5540	162	162	162
chr1	28818557	28818728	AMPL3926407	SUBMITTED_REGION=rs204047,rs678849;Pool=2	99	12201	2955	5857	12201	5554	6647	172	172	172
chr6	25607317	25607490	AMPL3926249	SUBMITTED_REGION=rs742132;Pool=2	69	12228	4648	5046	12228	4761	7467	174	174	174
chr11	113400002	113400187	AMPL2588477	SUBMITTED_REGION=rs1800497;Pool=1	120	12272	1849	5985	12272	5447	6825	186	186	186
chr19	38455266	38455416	AMPL2532493	SUBMITTED_REGION=rs118192162;Pool=1	83	12383	4862	6354	12378	5112	7266	151	151	151
chr19	38512260	38512465	AMPL2536414	SUBMITTED_REGION=rs193922832;Pool=2	131	12401	4990	2895	12401	5361	7040	206	206	206
chr6	31281002	31281171	AMPL3926370	SUBMITTED_REGION=rs74703819;Pool=2	97	12448	4746	5922	12448	5604	6844	170	170	170
chr19	41016729	41016921	AMPL3926496	SUBMITTED_REGION=2B6Ex9,rs3211371;Pool=1	117	42633	5809	4621	12453	6200	6253	193	193	193
chr6	31348902	31348997	AMPL3926224	SUBMITTED_REGION=rs28732138;Pool=1	49	12512	5784	6529	12512	5888	6624	96	96	96
chr19	40948865	40949077	AMPL3926671	SUBMITTED_REGION=2B7Ex9F;Pool=1	107	20905	3280	3202	12518	6410	6108	213	213	213
chr1	97883220	97883362	AMPL3893713	SUBMITTED_REGION=rs1801265;Pool=2	53	12598	5698	6331	12598	6076	6522	143	143	143
chr2	233760387	233760606	AMPL3864865	SUBMITTED_REGION=rs4148323;Pool=2	111	12601	5409	2258	12600	5908	6692	220	220	220
chr15	74750182	74750403	AMPL2670536	SUBMITTED_REGION=rs72547513;Pool=2	128	12641	5290	4801	12641	5778	6863	222	222	222
chr22	42623699	42623823	AMPL3926332	SUBMITTED_REGION=rs121965018;Pool=1	77	12702	5354	6710	12680	5716	6964	125	125	125
chr6	31365521	31365693	AMPL3926175	SUBMITTED_REGION=rs2844580;Pool=1	90	12869	6132	6080	12869	6390	6479	173	173	173
chr21	45514764	45514979	AMPL3547804	SUBMITTED_REGION=rs1051298;Pool=1	147	12902	4376	3880	12902	6272	6630	216	216	216
chr6	31397295	31397465	AMPL3926018	SUBMITTED_REGION=rs138099588;Pool=1	65	13014	3849	5951	13014	5390	7624	171	171	171
chr15	74749494	74749634	AMPL2455326	SUBMITTED_REGION=rs762551;Pool=2	76	13025	6245	6149	13025	6546	6479	141	141	141
chr22	42126578	42126812	AMPL3926195	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135833,rs1135835,rs1135840,rs267608319,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=2	154	22494	358	181	13048	6896	6152	235	235	120
chr4	99318020	99318201	AMPL3564046	SUBMITTED_REGION=rs1229984;Pool=2	94	13049	5347	6159	13049	6321	6728	182	182	182
chr6	31321853	31321956	AMPL3926430	SUBMITTED_REGION=rs28894993;Pool=2	50	13069	6470	6174	13069	6720	6349	104	104	104
chr22	42630891	42631020	AMPL3926362	SUBMITTED_REGION=rs121965009,rs121965014;Pool=2	77	13177	6962	5216	13177	7545	5632	130	130	130
chr21	45537852	45538033	AMPL3923583	SUBMITTED_REGION=rs1051266;Pool=1	124	13234	6636	4926	13234	6933	6301	182	182	182
chr19	40845337	40845542	AMPL3925906	SUBMITTED_REGION=rs138932530,rs148166815,rs28399454;Pool=2	113	23083	2794	5575	13261	6507	6754	206	206	206
chr19	38494520	38494680	AMPL2532203	SUBMITTED_REGION=rs118192163,rs118192175,rs118192176;Pool=2	96	13425	5723	6736	13425	6375	7050	161	161	161
chr19	41003743	41003894	AMPL3926357	SUBMITTED_REGION=2B6Ex2F;Pool=2	80	18145	5310	6391	13606	6157	7449	152	152	152
chr7	87509269	87509493	AMPL2670556	SUBMITTED_REGION=rs1045642;Pool=2	114	13606	4969	5649	13606	7330	6276	225	225	225
chr12	111803817	111803967	AMPL2877002	SUBMITTED_REGION=rs671;Pool=1	80	13613	5889	7075	13613	6279	7334	151	151	151
chr2	233718845	233719076	AMPL3218790	SUBMITTED_REGION=rs2011425;Pool=2	142	13632	4884	5372	13632	6621	7011	232	232	232
chr19	41016467	41016655	AMPL3926422	SUBMITTED_REGION=2B6Ex9;Pool=1	94	15713	3478	7023	14009	6658	7351	189	189	189
chr15	74754872	74754994	AMPL2826746	SUBMITTED_REGION=rs72547517;Pool=1	73	18985	6439	6654	14085	6767	7318	123	123	123
chr11	67585097	67585229	AMPL3218318	SUBMITTED_REGION=rs1695;Pool=2	86	14199	6317	6692	14199	6917	7282	133	133	133
chr19	41007029	41007177	AMPL3926629	SUBMITTED_REGION=2B7P12B6In4Ex5,Hs02621487_cn;Pool=2	81	19874	5939	6741	14291	6786	7505	149	149	149
chr19	45420382	45420463	AMPL2658997	SUBMITTED_REGION=rs11615;Pool=1	48	14338	7370	6484	14338	7676	6662	82	82	82
chr6	31575167	31575350	AMPL2636812	SUBMITTED_REGION=rs1800629;Pool=1	104	14630	6243	6744	14630	7021	7609	184	184	184
chr19	40851029	40851192	AMPL3926275	SUBMITTED_REGION=rs3822484,rs61663607;Pool=2	93	14690	5185	7866	14690	5996	8694	164	164	164
chr1	28863015	28863117	AMPL3926171	SUBMITTED_REGION=rs2234918;Pool=2	70	14751	6321	7773	14751	6721	8030	103	103	103
chr6	31423094	31423267	AMPL3926049	SUBMITTED_REGION=rs116339333;Pool=2	94	14752	4198	6803	14752	7618	7134	174	174	174
chr22	19963711	19963856	AMPL2544199	SUBMITTED_REGION=rs4680;Pool=1	90	15211	3688	7161	15211	7530	7681	146	146	146
chr19	41016579	41016745	AMPL2686782	SUBMITTED_REGION=2B6Ex9;Pool=2	99	37834	825	689	15297	5129	10168	167	167	167
chr6	31367984	31368069	AMPL3926293	SUBMITTED_REGION=rs57989216;Pool=2	29	15381	7604	7278	15381	7814	7567	86	86	86
chr19	38561084	38561187	AMPL2527899	SUBMITTED_REGION=rs769120898;Pool=2	64	15688	7818	7282	15688	8153	7535	104	104	104
chr1	11796288	11796402	AMPL2659006	SUBMITTED_REGION=rs1801133;Pool=2	64	15778	7499	7307	15778	8214	7564	115	115	115
chr6	29965511	29965633	AMPL3926620	SUBMITTED_REGION=rs114716190;Pool=2	55	15962	7836	5953	15962	8163	7799	123	123	123
