contig_id	contig_srt	contig_end	region_id	attributes	gc_count	overlaps	fwd_e2e	rev_e2e	total_reads	fwd_reads	rev_reads	cov150x	cov500x	cov2500x
chr7	99763885	99764087	AMPL3219300	SUBMITTED_REGION=rs28371759;Pool=2	88	11305	4705	6143	11473	4957	6516	203	203	203
chr19	40845621	40845788	AMPL3926137	SUBMITTED_REGION=rs55971367,rs56048590;Pool=2	87	36523	4398	5199	11554	5250	6304	168	168	168
chrX	154534043	154534233	AMPL2523544	SUBMITTED_REGION=rs137852319,rs137852328,rs1557230213,rs782757170;Pool=1	114	11605	5027	5527	11605	5294	6311	191	191	191
chr6	31363227	31363394	AMPL3926556	SUBMITTED_REGION=rs117901686;Pool=1	65	18933	5162	2614	11606	5773	5833	168	165	165
chr1	201060719	201060940	AMPL3658329	SUBMITTED_REGION=rs1800559;Pool=1	129	11615	3854	3976	11615	5397	6218	222	222	222
chr19	38543411	38543633	AMPL2532604	SUBMITTED_REGION=rs147136339;Pool=2	136	25972	4494	4599	11680	5623	6057	223	223	223
chr22	42132352	42132577	AMPL3926306	SUBMITTED_REGION=rs1080985;Pool=2	117	11768	4053	4360	11768	5989	5779	226	226	226
chr5	175443109	175443307	AMPL3698589	SUBMITTED_REGION=rs4532;Pool=1	110	11788	5724	5226	11788	5965	5823	199	199	199
chr22	42129737	42129974	AMPL3923163	SUBMITTED_REGION=SP_815.4.124704,rs201377835,rs28371703,rs28371704,rs28371706;Pool=2	164	11797	680	2049	11797	6965	4832	238	238	238
chr15	74754665	74754856	AMPL2585603	SUBMITTED_REGION=rs28399424;Pool=2	115	11855	1841	4963	11838	6404	5434	192	192	192
chr1	55039804	55040040	AMPL3657528	SUBMITTED_REGION=rs11591147,rs186669805,rs564427867,rs764603059;Pool=2	168	11871	1524	47	11871	6193	5678	237	237	237
chr21	45531484	45531690	AMPL2670022	SUBMITTED_REGION=rs12659;Pool=2	147	11872	5602	2299	11872	6123	5749	207	207	207
chrX	154532432	154532639	AMPL3926505	SUBMITTED_REGION=rs137852323,rs137852336,rs137852337,rs1557229599,rs2230037,rs782098548;Pool=2	129	25443	5286	5561	11915	5809	6106	208	208	208
chr19	41003846	41004077	AMPL3926338	SUBMITTED_REGION=2B6Ex2F,rs281864907;Pool=1	123	30039	4406	301	11932	5378	6554	232	232	232
chr11	64591764	64591994	AMPL3926412	SUBMITTED_REGION=rs3825016,rs3825017;Pool=1	155	11987	5297	3938	11987	6322	5665	231	231	231
chr22	42627355	42627561	AMPL2285700	SUBMITTED_REGION=Arg192Cysc574CT;Pool=2	143	11987	5201	3341	11988	6523	5465	207	207	207
chr19	41009839	41010026	AMPL3926679	SUBMITTED_REGION=2B6Ex6;Pool=1	105	26459	5978	4862	12012	6641	5371	188	188	188
chr1	55058629	55058775	AMPL3925928	SUBMITTED_REGION=rs374603772;Pool=2	91	12064	3619	644	12063	8450	3613	147	147	147
chr1	155208789	155209026	AMPL3925916	SUBMITTED_REGION=rs760077;Pool=1	171	12078	3577	4397	12078	5638	6440	238	238	238
chr22	42128083	42128319	AMPL3926159	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs1135828,rs35742686,rs367543000,rs5030656,rs72549352,rs72549353,rs77913725;Pool=1	149	30195	31	70	12133	7832	4301	237	237	237
chr6	31421961	31422159	AMPL3926289	SUBMITTED_REGION=rs116081995;Pool=2	93	12177	6048	5013	12177	6636	5541	199	199	199
chr6	31384009	31384234	AMPL3926636	SUBMITTED_REGION=rs114607072;Pool=1	124	12186	3051	17	12186	6321	5865	226	226	226
chr6	39066238	39066442	AMPL3843405	SUBMITTED_REGION=rs6923761;Pool=2	117	12196	4883	5554	12196	6168	6028	205	205	205
chr22	42127841	42128077	AMPL3926548	SUBMITTED_REGION=SP_47.2.120524,rs16947,rs5030867;Pool=2	147	28822	2836	6041	12290	5099	7191	237	237	237
chr19	40845152	40845315	AMPL3925984	SUBMITTED_REGION=rs72547582;Pool=1	93	12990	6102	5107	12295	6460	5835	164	164	164
chr2	168970021	168970244	AMPL3330319	SUBMITTED_REGION=rs11568367;Pool=2	111	12366	5031	5336	12366	6618	5748	224	224	224
chr2	27519679	27519905	AMPL3926133	SUBMITTED_REGION=rs780093;Pool=1	123	12403	4986	5575	12403	6075	6328	227	227	227
chr22	42128543	42128732	AMPL3926631	SUBMITTED_REGION=CYP2D6cnv44.3.195567,SP_47.3.229121;Pool=2	116	47962	5249	4929	12403	6661	5742	190	190	190
chr19	40924168	40924393	AMPL3926032	SUBMITTED_REGION=2B7Ex1;Pool=2	133	31662	926	5791	12567	5178	7389	226	226	226
chr6	31277329	31277537	AMPL3925976	SUBMITTED_REGION=rs140855588;Pool=2	101	12581	5995	4992	12581	6586	5995	209	209	209
chr6	31354958	31355148	AMPL3698526	SUBMITTED_REGION=rs144012689,rs3819284;Pool=2	111	12600	2871	5931	12599	6022	6577	191	191	191
chr22	42132728	42132945	AMPL3926117	SUBMITTED_REGION=Hs04504210_cn;Pool=1	131	12619	4151	5878	12619	5745	6874	218	218	218
chr22	42131530	42131685	AMPL3926518	SUBMITTED_REGION=Hs04078252_cn;Pool=1	97	12680	5462	5926	12680	6300	6380	156	156	156
chr6	29945385	29945528	AMPL2683316	SUBMITTED_REGION=rs1061235;Pool=1	64	12699	3726	7641	12699	4496	8203	144	144	144
chr22	42619654	42619830	AMPL3925937	SUBMITTED_REGION=rs121965012,rs121965016;Pool=1	128	12741	1468	5529	12740	4578	8162	177	177	177
chr19	40942090	40942317	AMPL3925939	SUBMITTED_REGION=2B7Ex6F;Pool=2	130	31042	5671	4086	12794	6189	6605	228	228	228
chr19	41031027	41031197	AMPL3926071	SUBMITTED_REGION=Hs07146767_cn;Pool=1	78	12819	6923	4766	12819	7450	5369	171	171	171
chr19	38451651	38451868	AMPL2683251	SUBMITTED_REGION=rs118192116,rs193922764;Pool=2	141	12871	3297	5107	12871	4244	8627	218	218	218
chr1	55057242	55057468	AMPL2474072	SUBMITTED_REGION=rs137852912,rs370507566;Pool=1	141	12937	4689	4959	12937	6922	6015	227	227	227
chr19	40944224	40944435	AMPL3926169	SUBMITTED_REGION=2B7Ex7F;Pool=2	108	17571	5420	5557	13045	6766	6279	212	212	212
chr5	75352665	75352890	AMPL2877005	SUBMITTED_REGION=rs12654264;Pool=2	93	13110	4788	5311	13110	6915	6195	226	226	226
chr22	42623837	42624050	AMPL3926672	SUBMITTED_REGION=rs121965010;Pool=2	138	13120	2486	5024	13120	6573	6547	214	214	214
chr12	53211736	53211921	AMPL2842641	SUBMITTED_REGION=rs2229774;Pool=2	102	13148	5752	5975	13148	6527	6621	186	186	186
chr19	40936632	40936781	AMPL3926567	SUBMITTED_REGION=2B7Ex2and3;Pool=2	76	19942	4952	6536	13162	5651	7511	150	150	150
chr19	40942204	40942397	AMPL3926630	SUBMITTED_REGION=2B7Ex6F;Pool=1	107	25716	5878	6148	13196	6270	6926	194	194	194
chr19	40849549	40849730	AMPL3926217	SUBMITTED_REGION=rs138920918,rs56145769;Pool=2	104	13352	5244	2253	13337	5777	7560	182	182	182
chr6	31462265	31462466	AMPL3926328	SUBMITTED_REGION=rs115846244;Pool=1	110	13354	5539	6178	13354	5897	7457	202	202	202
chr6	31284036	31284262	AMPL3926111	SUBMITTED_REGION=rs12189871;Pool=1	130	13364	5559	6129	13364	6495	6869	227	227	227
chr19	40924351	40924576	AMPL3926450	SUBMITTED_REGION=2B7Ex1;Pool=1	128	25253	5297	3612	13412	6659	6753	226	226	226
chr19	38492440	38492578	AMPL3655557	SUBMITTED_REGION=rs35364374;Pool=1	73	13429	6075	6303	13429	6701	6728	139	139	139
chr19	38502164	38502303	AMPL3926649	SUBMITTED_REGION=rs2915947;Pool=1	52	13576	6406	6179	13576	6882	6694	140	140	140
chr6	31377485	31377709	AMPL3926373	SUBMITTED_REGION=rs114170382;Pool=1	124	13673	5969	5638	13673	7294	6379	225	225	225
chr11	113396088	113396311	AMPL3926569	SUBMITTED_REGION=rs7118900;Pool=2	141	13683	7118	1930	13683	8012	5671	224	224	224
chr22	42150647	42150878	AMPL3926479	SUBMITTED_REGION=SP_47.2.278149;Pool=1	148	30828	4558	2743	13736	5732	8004	232	232	232
chr1	28863604	28863825	AMPL3926125	SUBMITTED_REGION=rs4654327;Pool=1	132	13792	5584	88	13792	6573	7219	222	222	222
chr22	42130539	42130751	AMPL3926166	SUBMITTED_REGION=SP_816.151728,rs1065852,rs28371696,rs5030862,rs774671100;Pool=2	137	31799	4907	6199	13824	6683	7141	213	213	213
chrX	154532237	154532461	AMPL2524124	SUBMITTED_REGION=rs137852317,rs137852324,rs137852337,rs137852344,rs1557229502,rs1557229572,rs1557229599,rs2230037,rs398123546,rs72554664,rs72554665,rs782098548;Pool=1	146	33425	5615	1910	13895	6298	7597	225	225	225
chr15	74753221	74753430	AMPL2669949	SUBMITTED_REGION=rs55889066,rs56107638;Pool=1	93	13936	5988	4927	13936	6985	6951	210	210	210
chr6	31274872	31274987	AMPL3926598	SUBMITTED_REGION=rs12199223;Pool=1	40	13969	5995	6736	13969	6320	7649	116	116	116
chr6	31410898	31411127	AMPL3926079	SUBMITTED_REGION=rs41558312;Pool=1	140	14073	4021	6553	14073	4923	9150	230	230	230
chr6	31397295	31397465	AMPL3926018	SUBMITTED_REGION=rs138099588;Pool=1	65	14082	5181	5915	14082	6322	7760	171	171	171
chr7	99758020	99758212	AMPL3698574	SUBMITTED_REGION=rs67666821;Pool=2	84	14099	7007	6381	14099	7431	6668	193	193	193
chr22	42141882	42142113	AMPL3926641	SUBMITTED_REGION=SP_11.10547;Pool=2	144	27780	44	3	14112	9973	4139	232	232	232
chr2	233760387	233760606	AMPL3864865	SUBMITTED_REGION=rs4148323;Pool=2	111	14149	6176	1786	14149	6773	7376	220	220	220
chr22	42127412	42127555	AMPL3040921	SUBMITTED_REGION=SP_47.2.278149,rs1058172,rs72549346;Pool=1	88	29371	5974	7386	14305	6291	8014	144	144	144
chr11	64598301	64598533	AMPL3926241	SUBMITTED_REGION=rs1529909;Pool=1	154	14310	5694	3607	14310	8049	6261	233	233	233
chr6	29962798	29962937	AMPL3926624	SUBMITTED_REGION=rs148590958;Pool=1	62	14335	7316	5872	14335	7817	6518	140	140	140
chr4	87909956	87910141	AMPL3926116	SUBMITTED_REGION=rs11934731;Pool=1	108	14421	3844	6585	14421	6460	7961	186	186	186
chr6	31040773	31040930	AMPL3926270	SUBMITTED_REGION=rs9262560;Pool=2	62	14594	6382	6843	14594	6990	7604	158	158	158
chr1	161544647	161544837	AMPL536687	SUBMITTED_REGION=rs396991;Pool=2	92	14704	6192	6484	14704	7051	7653	191	191	191
chr6	31354779	31354940	AMPL3923488	SUBMITTED_REGION=rs41543314;Pool=1	86	14709	6424	6086	14708	7869	6839	162	162	162
chr6	31386850	31387015	AMPL3926527	SUBMITTED_REGION=rs75412754;Pool=2	82	14786	6859	7302	14786	7081	7705	166	166	166
chr19	40949068	40949302	AMPL3925951	SUBMITTED_REGION=2B7Ex9F;Pool=2	133	35110	2190	2401	14925	6308	8617	235	235	235
chr22	42141702	42141936	AMPL2686855	SUBMITTED_REGION=SP_11.10547;Pool=1	147	26236	12	16	15000	8189	6811	172	172	161
chr19	39244069	39244294	AMPL3095520	SUBMITTED_REGION=rs11881222;Pool=2	144	15024	3554	5544	15024	5462	9562	226	226	226
chr6	31174438	31174595	AMPL3926586	SUBMITTED_REGION=rs3094188;Pool=1	78	15081	6608	7519	15081	7199	7882	158	158	158
chr19	38483095	38483317	AMPL3926107	SUBMITTED_REGION=rs146429605;Pool=2	137	15166	6116	5393	15166	6756	8410	223	223	223
chr19	40991027	40991245	AMPL2669835	SUBMITTED_REGION=2B6Ex1F,rs34223104;Pool=1	103	19991	1628	7187	15256	7255	8001	219	219	219
chr19	40991357	40991586	AMPL3925994	SUBMITTED_REGION=2B6Ex1F,rs34883432,rs35303484,rs8192709;Pool=1	132	20284	5789	5668	15311	7647	7664	230	230	230
chr2	27518366	27518575	AMPL2876970	SUBMITTED_REGION=rs780094;Pool=2	94	15360	6469	6280	15360	7153	8207	210	210	210
chr19	38499935	38500131	AMPL2683185	SUBMITTED_REGION=rs121918593,rs193922809,rs28933396;Pool=2	123	15426	5990	8030	15426	6611	8815	197	197	197
chr10	119326564	119326730	AMPL3926637	SUBMITTED_REGION=rs2230345;Pool=1	94	15432	7076	6832	15432	7600	7832	167	167	167
chr4	2904885	2905111	AMPL3646028	SUBMITTED_REGION=rs4961;Pool=2	125	15441	5994	3593	15441	7102	8339	227	227	227
chr22	42126441	42126656	AMPL3926484	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135840,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=1	129	32861	4867	4339	15474	6235	9239	216	216	216
chr16	55823534	55823766	AMPL3922182	SUBMITTED_REGION=rs71647871;Pool=2	128	15590	6063	6047	15590	7800	7790	233	233	233
chr22	42631235	42631433	AMPL3926660	SUBMITTED_REGION=rs121965007,rs121965013;Pool=1	129	15631	6612	6205	15631	8019	7612	199	199	199
chr1	28824636	28824774	AMPL3926298	SUBMITTED_REGION=rs797397;Pool=1	59	15655	6313	7678	15655	6871	8784	139	139	139
chr6	25607317	25607490	AMPL3926249	SUBMITTED_REGION=rs742132;Pool=2	69	15747	6635	6809	15747	6861	8886	174	174	174
chr1	97883220	97883362	AMPL3893713	SUBMITTED_REGION=rs1801265;Pool=2	53	15771	7062	7671	15771	7741	8030	143	143	143
chr19	38448662	38448803	AMPL2683362	SUBMITTED_REGION=rs121918592,rs193922762;Pool=1	93	15848	7701	5852	15848	8581	7267	142	142	142
chr22	42128723	42128956	AMPL2686890	SUBMITTED_REGION=CYP2D6cnv44.3.296145,SP_47.3.229121,rs150163869,rs199535154,rs3892097,rs72549354,rs72549356;Pool=1	157	43948	1890	4913	16022	7379	8643	234	234	234
chr16	31093024	31093219	AMPL2455391	SUBMITTED_REGION=rs8050894;Pool=1	99	16077	8453	4843	16077	9815	6262	196	196	196
chr19	38543619	38543843	AMPL3654143	SUBMITTED_REGION=rs193922843;Pool=1	148	26697	7135	6524	16113	7685	8428	225	225	225
chrX	154535105	154535337	AMPL2523406	SUBMITTED_REGION=rs1050829,rs1191977862,rs137852313,rs137852341,rs1557230626,rs267606835,rs5030870,rs782487723,rs78365220,rs979416826;Pool=1	146	26250	6866	1118	16114	7819	8295	233	233	233
chr21	45514764	45514979	AMPL3547804	SUBMITTED_REGION=rs1051298;Pool=1	147	16165	4191	5113	16165	7388	8777	216	216	216
chr19	40850371	40850550	AMPL3926228	SUBMITTED_REGION=rs1137115,rs28399433,rs28399434,rs72549432,rs757376520,rs8192720;Pool=2	92	16034	7429	7329	16204	8089	8115	180	180	180
chr6	31432317	31432550	AMPL3925998	SUBMITTED_REGION=rs138130755;Pool=1	110	16324	2983	7865	16324	8001	8323	234	234	234
chr6	31414589	31414821	AMPL3926435	SUBMITTED_REGION=rs140810304;Pool=2	146	16308	6835	4661	16334	7820	8514	233	233	233
chr19	40845337	40845542	AMPL3925906	SUBMITTED_REGION=rs138932530,rs148166815,rs28399454;Pool=2	113	37459	4221	6381	16349	8211	8138	206	206	206
chr15	74752129	74752277	AMPL2826083	SUBMITTED_REGION=rs72547515,rs72547516;Pool=2	97	16405	7800	6103	16405	10024	6381	149	149	149
chr6	31432803	31432998	AMPL3926098	SUBMITTED_REGION=rs138117378;Pool=2	94	16423	8481	6046	16423	9656	6767	196	196	196
chr6	31367984	31368069	AMPL3926293	SUBMITTED_REGION=rs57989216;Pool=2	29	16445	7754	8058	16445	7999	8446	86	86	86
chr19	40851827	40852034	AMPL3926281	SUBMITTED_REGION=rs111822043;Pool=2	94	16468	7620	7054	16468	8142	8326	208	208	208
chr19	15879532	15879642	AMPL2455381	SUBMITTED_REGION=rs2108622;Pool=2	67	16587	7982	6568	16587	8516	8071	111	111	111
chr22	42128925	42129163	AMPL2654393	SUBMITTED_REGION=CYP2D6cnv44.3.296145,CYP2D6cnv44.3.77543,rs1058164,rs1135824,rs28371710,rs3892097,rs5030655,rs5030865,rs61736512,rs72549356;Pool=2	164	32080	5	0	16617	9512	7105	167	155	155
chr19	41016729	41016921	AMPL3926496	SUBMITTED_REGION=2B6Ex9,rs3211371;Pool=1	117	71958	7939	5875	16815	8721	8094	193	193	193
chr22	42127538	42127769	AMPL3040927	SUBMITTED_REGION=Hs04502391_cn,SP_47.2.278149,SP_47.2.92998,rs59421388,rs72549347;Pool=2	143	48301	2715	6157	16923	8515	8408	232	232	232
chr4	99318020	99318201	AMPL3564046	SUBMITTED_REGION=rs1229984;Pool=2	94	17008	6539	8155	17008	7975	9033	182	182	182
chr19	39248441	39248654	AMPL3926053	SUBMITTED_REGION=rs11322783;Pool=2	153	17047	5428	6706	17047	8733	8314	214	214	214
chr6	31228516	31228737	AMPL3926504	SUBMITTED_REGION=rs7769586;Pool=1	122	17092	8465	6135	17092	9944	7148	222	222	222
chr22	42150759	42150980	AMPL3926162	SUBMITTED_REGION=SP_47.2.278149;Pool=2	136	30779	7162	6320	17202	9349	7853	222	222	222
chr19	40848237	40848438	AMPL3213758	SUBMITTED_REGION=rs28399443,rs28399445,rs56256500,rs568811809;Pool=2	108	17229	7425	8234	17229	7873	9356	202	202	202
chr2	233718845	233719076	AMPL3218790	SUBMITTED_REGION=rs2011425;Pool=2	142	17263	5430	6500	17263	8515	8748	232	232	232
chr19	38579866	38580025	AMPL3652369	SUBMITTED_REGION=rs118192167;Pool=1	103	17271	7813	7975	17266	8902	8364	160	160	160
chrX	114583909	114584135	AMPL3922077	SUBMITTED_REGION=rs3813929;Pool=2	146	17433	3212	280	17433	8142	9291	227	227	227
chr22	42126578	42126812	AMPL3926195	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135833,rs1135835,rs1135840,rs267608319,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=2	154	32833	539	213	17606	8623	8983	235	235	120
chr22	42127708	42127918	AMPL3926654	SUBMITTED_REGION=SP_47.2.120524,SP_47.2.92998,rs28371725,rs5030867;Pool=1	134	42077	4506	6058	17726	9075	8651	211	211	211
chrX	154535961	154536187	AMPL2687261	SUBMITTED_REGION=rs1000937138,rs1050828,rs137852315,rs137852349,rs138687036,rs76645461,rs782090947,rs782308266,rs78478128;Pool=2	144	17955	5981	6066	17955	7177	10778	227	227	227
chr19	40938594	40938756	AMPL3926207	SUBMITTED_REGION=2B7Ex4;Pool=1	86	26278	7589	8840	18004	8346	9658	163	163	163
chr6	33113813	33113949	AMPL3926652	SUBMITTED_REGION=rs11751659;Pool=2	78	18228	8740	8167	18228	9503	8725	137	137	137
chr10	119335814	119336008	AMPL3926212	SUBMITTED_REGION=rs3740563;Pool=2	96	18306	9676	7560	18306	10426	7880	195	195	195
chr8	18400130	18400248	AMPL3926555	SUBMITTED_REGION=rs1801279;Pool=1	58	18314	8487	8823	18314	8909	9405	119	119	119
chr19	40848787	40848917	AMPL3926390	SUBMITTED_REGION=rs200390640;Pool=2	86	17934	8105	5330	18323	8731	9592	131	131	131
chr1	11794373	11794481	AMPL2585715	SUBMITTED_REGION=rs1801131;Pool=1	57	18358	8088	9741	18358	8211	10147	109	109	109
chr19	38499550	38499747	AMPL2683265	SUBMITTED_REGION=rs121918596,rs193922802,rs193922803,rs193922807,rs2228071;Pool=1	133	18413	6953	7533	18413	9339	9074	198	198	198
chr1	28818557	28818728	AMPL3926407	SUBMITTED_REGION=rs204047,rs678849;Pool=2	99	18435	3948	7967	18435	8012	10423	172	172	172
chr22	42130640	42130874	AMPL2614792	SUBMITTED_REGION=CYP2D6cnv44.5.12580,SP_816.151728,rs1065852,rs28371696,rs5030862,rs769258,rs774671100;Pool=1	154	42051	8034	6796	18473	9767	8706	235	235	235
chr19	41007029	41007177	AMPL3926629	SUBMITTED_REGION=2B7P12B6In4Ex5,Hs02621487_cn;Pool=2	81	22208	7911	8288	18563	9127	9436	149	149	149
chr19	41003743	41003894	AMPL3926357	SUBMITTED_REGION=2B6Ex2F;Pool=2	80	28999	7006	8548	18577	8084	10493	152	152	152
chr22	42619843	42620029	AMPL3926352	SUBMITTED_REGION=rs121965017,rs794728011,rs794728012;Pool=2	117	18617	8442	8242	18613	9563	9050	187	187	187
chr19	41016467	41016655	AMPL3926422	SUBMITTED_REGION=2B6Ex9;Pool=1	94	21089	4311	9120	18625	8972	9653	189	189	189
chrX	154534248	154534471	AMPL3926381	SUBMITTED_REGION=rs137852326,rs137852330,rs137852343,rs200111236,rs267606836,rs5030868,rs5030872,rs782754619;Pool=2	144	47814	7041	6607	18655	8921	9734	224	224	224
chr19	40850715	40850861	AMPL3926570	SUBMITTED_REGION=rs67568271;Pool=1	72	18833	7974	8310	18833	9322	9511	147	147	147
chr19	38455266	38455416	AMPL2532493	SUBMITTED_REGION=rs118192162;Pool=1	83	18857	7862	9036	18856	8404	10452	151	151	151
chr19	40948865	40949077	AMPL3926671	SUBMITTED_REGION=2B7Ex9F;Pool=1	107	31146	5806	6333	18877	9607	9270	213	213	213
chr22	42128206	42128431	AMPL3926600	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs35742686,rs367543000,rs72549352,rs72549353;Pool=2	138	49653	6389	6520	18889	9384	9505	226	226	226
chr15	74750182	74750403	AMPL2670536	SUBMITTED_REGION=rs72547513;Pool=2	128	19097	8086	6911	19097	8849	10248	222	222	222
chr19	38499183	38499275	AMPL2683444	SUBMITTED_REGION=rs112563513,rs147213895;Pool=2	58	19455	8702	9869	19455	9170	10285	93	93	93
chr7	87509269	87509493	AMPL2670556	SUBMITTED_REGION=rs1045642;Pool=2	114	19530	7244	7697	19530	10687	8843	225	225	225
chr15	74749494	74749634	AMPL2455326	SUBMITTED_REGION=rs762551;Pool=2	76	19570	8565	9872	19570	9060	10510	141	141	141
chr6	31365521	31365693	AMPL3926175	SUBMITTED_REGION=rs2844580;Pool=1	90	20147	9554	9406	20147	10026	10121	173	173	173
chr6	29965511	29965633	AMPL3926620	SUBMITTED_REGION=rs114716190;Pool=2	55	20244	9425	8087	20244	9875	10369	123	123	120
chr19	38443720	38443872	AMPL2687117	SUBMITTED_REGION=rs142474192;Pool=2	97	20252	10612	6233	20252	11793	8459	153	153	153
chr7	99784462	99784533	AMPL3003349	SUBMITTED_REGION=rs2740574;Pool=1	34	20490	10130	9709	20490	10611	9879	72	72	72
chrX	154533120	154533319	AMPL3926618	SUBMITTED_REGION=rs137852327;Pool=2	127	41833	7481	6427	20567	9341	11226	200	200	200
chr6	31410715	31410832	AMPL3926589	SUBMITTED_REGION=rs1063632;Pool=2	66	20650	9737	9214	20650	10333	10317	118	118	118
chr6	29949756	29949958	AMPL3698523	SUBMITTED_REGION=rs76748682;Pool=2	107	20703	8488	9496	20703	9679	11024	203	203	203
chr11	67585097	67585229	AMPL3218318	SUBMITTED_REGION=rs1695;Pool=2	86	20860	9716	9113	20860	10889	9971	133	133	133
chr4	9920431	9920604	AMPL3926434	SUBMITTED_REGION=rs16890979;Pool=2	103	20876	12154	7447	20876	13191	7685	174	174	174
chr6	31272076	31272198	AMPL3926056	SUBMITTED_REGION=rs2074491;Pool=1	73	21046	8311	9665	21046	8509	12537	123	123	123
chr22	42623699	42623823	AMPL3926332	SUBMITTED_REGION=rs121965018;Pool=1	77	21208	9018	10769	21198	9794	11404	125	125	125
chr6	31575167	31575350	AMPL2636812	SUBMITTED_REGION=rs1800629;Pool=1	104	21392	8257	10770	21392	9499	11893	184	184	184
chr22	42128415	42128554	AMPL3005125	SUBMITTED_REGION=CYP2D6cnv44.3.195567,CYP2D6cnvs1.1.2.136070;Pool=1	82	50436	8609	11622	21508	9312	12196	140	140	140
chr19	38512260	38512465	AMPL2536414	SUBMITTED_REGION=rs193922832;Pool=2	131	21594	8827	4481	21594	10388	11206	206	206	206
chr15	74749815	74750044	AMPL3659232	SUBMITTED_REGION=rs72547511;Pool=1	154	21696	8558	7166	21696	10248	11448	230	230	230
chr9	133635370	133635515	AMPL2654424	SUBMITTED_REGION=rs1611115;Pool=1	96	21857	9590	7869	21857	11121	10736	146	146	146
chr22	42127100	42127310	AMPL3925913	SUBMITTED_REGION=CYP2D6cnvs1.1.1.130325;Pool=1	135	68375	8633	9597	21972	11472	10500	211	211	211
chr19	38561084	38561187	AMPL2527899	SUBMITTED_REGION=rs769120898;Pool=2	64	22068	11393	9628	22068	11970	10098	104	104	104
chr11	113400002	113400187	AMPL2588477	SUBMITTED_REGION=rs1800497;Pool=1	120	22253	3162	10563	22253	10482	11771	186	186	186
chr6	31281002	31281171	AMPL3926370	SUBMITTED_REGION=rs74703819;Pool=2	97	22313	9828	5224	22313	10486	11827	170	170	170
chr6	31423094	31423267	AMPL3926049	SUBMITTED_REGION=rs116339333;Pool=2	94	22450	5560	10714	22450	11102	11348	174	174	174
chr6	31348902	31348997	AMPL3926224	SUBMITTED_REGION=rs28732138;Pool=1	49	22559	10213	11553	22560	10491	12069	96	96	96
chr19	38494520	38494680	AMPL2532203	SUBMITTED_REGION=rs118192163,rs118192175,rs118192176;Pool=2	96	22896	9760	10777	22896	11418	11478	161	161	161
chr11	64592795	64592983	AMPL3926200	SUBMITTED_REGION=rs11231825;Pool=2	118	23020	4925	9912	23020	12089	10931	189	189	189
chr12	111803817	111803967	AMPL2877002	SUBMITTED_REGION=rs671;Pool=1	80	23294	10254	11595	23294	11264	12030	151	151	151
chrX	154532967	154533129	AMPL3926312	SUBMITTED_REGION=rs137852327,rs137852339,rs137852342,rs137852347,rs1557229854,rs5030869,rs587776730,rs76723693,rs868950643;Pool=1	104	49689	10127	8948	23535	12197	11338	163	163	163
chr1	11796288	11796402	AMPL2659006	SUBMITTED_REGION=rs1801133;Pool=2	64	23621	11248	10602	23621	12595	11026	115	115	115
chr22	42627215	42627333	AMPL3926519	SUBMITTED_REGION=rs121965011,rs121965015;Pool=1	71	23791	11637	10986	23789	12074	11715	119	119	119
chr22	19963711	19963856	AMPL2544199	SUBMITTED_REGION=rs4680;Pool=1	90	24935	5964	11504	24935	12088	12847	146	146	146
chr1	28863015	28863117	AMPL3926171	SUBMITTED_REGION=rs2234918;Pool=2	70	25330	10420	13537	25330	11156	14174	103	103	103
chr22	42630891	42631020	AMPL3926362	SUBMITTED_REGION=rs121965009,rs121965014;Pool=2	77	25415	11705	10736	25415	12758	12657	130	130	130
chr15	74754872	74754994	AMPL2826746	SUBMITTED_REGION=rs72547517;Pool=1	73	32027	11675	12024	25427	12312	13115	123	123	123
chr21	45537852	45538033	AMPL3923583	SUBMITTED_REGION=rs1051266;Pool=1	124	25539	11894	9386	25539	12564	12975	182	182	182
chr19	40845544	40845687	AMPL3925907	SUBMITTED_REGION=rs2302989;Pool=1	71	48449	11385	9802	25540	11765	13775	144	144	144
chr6	31321853	31321956	AMPL3926430	SUBMITTED_REGION=rs28894993;Pool=2	50	26703	11918	13728	26703	12429	14274	104	104	104
chr19	40851029	40851192	AMPL3926275	SUBMITTED_REGION=rs3822484,rs61663607;Pool=2	93	26963	11455	12162	26963	13298	13665	164	164	164
chr19	45420382	45420463	AMPL2658997	SUBMITTED_REGION=rs11615;Pool=1	48	26972	13503	12237	26972	14182	12790	82	82	82
chr19	41016897	41016991	AMPL3926011	SUBMITTED_REGION=2B6Ex9;Pool=2	54	43624	13063	13414	27399	13467	13932	95	95	95
chr6	29940163	29940278	AMPL3925962	SUBMITTED_REGION=rs147023494;Pool=2	52	27662	13338	12638	27662	14209	13453	116	116	116
chrX	154534391	154534533	AMPL3926006	SUBMITTED_REGION=rs137852314,rs137852331,rs137852343,rs200111236,rs267606836,rs5030868,rs5030872;Pool=1	89	46821	12393	13858	29185	14396	14789	143	143	143
