contig_id	contig_srt	contig_end	region_id	attributes	gc_count	overlaps	fwd_e2e	rev_e2e	total_reads	fwd_reads	rev_reads	cov150x	cov500x	cov2500x
chr19	40851827	40852034	AMPL3926281	SUBMITTED_REGION=rs111822043;Pool=2	94	10812	5153	4887	10812	5422	5390	208	208	208
chr1	247425457	247425677	AMPL2591404	SUBMITTED_REGION=rs35829419;Pool=1	122	10841	5011	5071	10841	5558	5283	221	221	221
chr19	11116864	11117086	AMPL3813250	SUBMITTED_REGION=rs688;Pool=2	118	10848	1200	2120	10848	5361	5487	223	223	223
chr5	7877958	7878178	AMPL3926039	SUBMITTED_REGION=rs1532268;Pool=2	110	10893	4938	5066	10893	5449	5444	221	221	221
chr19	38496236	38496449	AMPL2683370	SUBMITTED_REGION=rs118192177;Pool=1	140	10897	4608	2534	10897	5358	5539	214	214	214
chr22	42131530	42131685	AMPL3926518	SUBMITTED_REGION=Hs04078252_cn;Pool=1	97	10897	5413	4547	10897	6059	4838	156	156	156
chr19	40936202	40936438	AMPL3926058	SUBMITTED_REGION=2B7Ex2and3;Pool=2	136	17429	2139	588	10899	5822	5077	237	237	237
chr6	39066238	39066442	AMPL3843405	SUBMITTED_REGION=rs6923761;Pool=2	117	10977	4248	5224	10977	5452	5525	205	205	205
chr1	11794373	11794481	AMPL2585715	SUBMITTED_REGION=rs1801131;Pool=1	57	10984	5206	5533	10984	5276	5708	109	109	109
chr10	94775050	94775273	AMPL2683330	SUBMITTED_REGION=rs118203756,rs145328984,rs17878459;Pool=2	109	22342	3855	4991	11028	5428	5600	224	224	224
chr22	42126441	42126656	AMPL3926484	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135840,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=1	129	26689	3934	3305	11088	4583	6505	216	216	216
chr6	26093681	26093906	AMPL3926643	SUBMITTED_REGION=rs2858996;Pool=2	101	11109	3860	5328	11109	5058	6051	226	226	226
chr1	28839285	28839513	AMPL3925981	SUBMITTED_REGION=rs2298897;Pool=2	97	11145	4840	4823	11145	5305	5840	229	229	229
chr2	27507990	27508213	AMPL2421929	SUBMITTED_REGION=rs1260326;Pool=1	128	11172	4031	4978	11172	5444	5728	224	224	224
chr1	155208789	155209026	AMPL3925916	SUBMITTED_REGION=rs760077;Pool=1	171	11177	3314	4311	11177	5078	6099	238	238	238
chr7	99761973	99762188	AMPL3926152	SUBMITTED_REGION=rs12721629,rs4986909;Pool=2	108	11202	5456	20	11202	6123	5079	216	216	216
chr1	97593267	97593491	AMPL3925964	SUBMITTED_REGION=rs72549306;Pool=1	104	11225	4815	5147	11225	5272	5953	225	225	225
chr1	28848350	28848573	AMPL3926500	SUBMITTED_REGION=rs529520;Pool=2	108	11284	3939	5377	11284	5260	6024	224	224	224
chr15	74754665	74754856	AMPL2585603	SUBMITTED_REGION=rs28399424;Pool=2	115	11306	1642	4112	11296	6852	4444	192	192	192
chr2	127418147	127418360	AMPL3926292	SUBMITTED_REGION=rs1799808;Pool=1	119	11308	5095	4005	11308	5731	5577	214	214	214
chr6	31386850	31387015	AMPL3926527	SUBMITTED_REGION=rs75412754;Pool=2	82	11320	4688	6165	11320	4831	6489	166	166	166
chr15	74753221	74753430	AMPL2669949	SUBMITTED_REGION=rs55889066,rs56107638;Pool=1	93	11343	4726	4749	11343	5328	6015	210	210	210
chr6	31434481	31434642	AMPL3926656	SUBMITTED_REGION=rs148792134;Pool=1	70	11421	5210	4795	11421	5423	5998	162	162	162
chr19	40850715	40850861	AMPL3926570	SUBMITTED_REGION=rs67568271;Pool=1	72	11429	4040	5685	11429	5050	6379	147	147	147
chr1	28835063	28835285	AMPL3926084	SUBMITTED_REGION=rs2236857;Pool=2	132	11524	4413	5104	11524	5802	5722	223	223	223
chr10	94988851	94989074	AMPL2683227	SUBMITTED_REGION=rs767284820,rs769942899,rs9332239;Pool=1	115	11552	3983	5438	11552	5480	6072	224	224	224
chr6	31298295	31298486	AMPL3926134	SUBMITTED_REGION=rs4406273;Pool=1	76	11573	5217	3681	11573	5584	5989	192	192	192
chr10	94775188	94775393	AMPL3925992	SUBMITTED_REGION=rs12769205;Pool=1	108	22292	4683	5168	11592	5771	5821	206	206	206
chr22	42141882	42142113	AMPL3926641	SUBMITTED_REGION=SP_11.10547;Pool=2	144	20757	36	7	11670	8135	3535	232	232	232
chr6	31410898	31411127	AMPL3926079	SUBMITTED_REGION=rs41558312;Pool=1	140	11671	2819	5415	11671	3675	7996	230	230	230
chr19	11131906	11132131	AMPL3815207	SUBMITTED_REGION=rs1433099,rs2738466;Pool=1	130	11693	4132	4767	11693	6163	5530	226	226	226
chr10	94941871	94942065	AMPL611665	SUBMITTED_REGION=rs72558187,rs762239445;Pool=1	96	11726	4083	5948	11726	4969	6757	195	195	195
chr11	113396088	113396311	AMPL3926569	SUBMITTED_REGION=rs7118900;Pool=2	141	11781	6185	1663	11781	6994	4787	224	224	224
chr6	31462265	31462466	AMPL3926328	SUBMITTED_REGION=rs115846244;Pool=1	110	11804	5359	5173	11804	5602	6202	202	202	202
chr6	31040773	31040930	AMPL3926270	SUBMITTED_REGION=rs9262560;Pool=2	62	11847	5227	5364	11848	5601	6247	158	158	158
chr7	99784462	99784533	AMPL3003349	SUBMITTED_REGION=rs2740574;Pool=1	34	11854	6057	5353	11854	6387	5467	72	72	72
chr2	85550433	85550654	AMPL3068691	SUBMITTED_REGION=rs11676382;Pool=2	102	11863	608	4218	11863	6119	5744	222	222	222
chr19	38448662	38448803	AMPL2683362	SUBMITTED_REGION=rs121918592,rs193922762;Pool=1	93	11872	5168	5264	11872	5499	6373	142	142	142
chr10	119348328	119348521	AMPL3926075	SUBMITTED_REGION=rs11198893;Pool=2	95	11919	5319	5738	11919	5740	6179	194	194	194
chr6	33113813	33113949	AMPL3926652	SUBMITTED_REGION=rs11751659;Pool=2	78	11931	4603	6342	11931	5154	6777	137	137	137
chr10	114044184	114044412	AMPL3926623	SUBMITTED_REGION=rs1801252;Pool=1	166	11933	2590	3183	11933	5013	6920	229	229	229
chr19	11131286	11131509	AMPL2474078	SUBMITTED_REGION=rs14158;Pool=2	114	11956	4979	4808	11956	6036	5920	224	224	224
chr19	38499935	38500131	AMPL2683185	SUBMITTED_REGION=rs121918593,rs193922809,rs28933396;Pool=2	123	11958	5040	5896	11958	5424	6534	197	197	197
chr6	31379238	31379452	AMPL3926557	SUBMITTED_REGION=rs79815527;Pool=1	99	11963	1959	6837	11963	4594	7369	215	215	215
chr19	11091553	11091774	AMPL2455160	SUBMITTED_REGION=rs6511720;Pool=1	97	11982	2657	4547	11982	5924	6058	222	222	222
chr22	42129737	42129974	AMPL3923163	SUBMITTED_REGION=SP_815.4.124704,rs201377835,rs28371703,rs28371704,rs28371706;Pool=2	164	12011	501	2239	12015	6971	5044	238	238	238
chr6	31174438	31174595	AMPL3926586	SUBMITTED_REGION=rs3094188;Pool=1	78	12032	4924	6533	12032	5258	6774	158	158	158
chr15	74752129	74752277	AMPL2826083	SUBMITTED_REGION=rs72547515,rs72547516;Pool=2	97	12107	6245	4091	12107	7843	4264	149	149	149
chr19	40845853	40846061	AMPL3926499	SUBMITTED_REGION=rs148693084,rs28399451;Pool=1	127	20136	4147	4126	12224	5461	6763	209	209	209
chr6	31377485	31377709	AMPL3926373	SUBMITTED_REGION=rs114170382;Pool=1	124	12249	5881	4753	12249	6847	5402	225	225	225
chr19	40924351	40924576	AMPL3926450	SUBMITTED_REGION=2B7Ex1;Pool=1	128	25516	2966	3669	12282	4746	7536	226	226	226
chr6	31367984	31368069	AMPL3926293	SUBMITTED_REGION=rs57989216;Pool=2	29	12309	5868	6022	12309	6032	6277	86	86	86
chr2	168970021	168970244	AMPL3330319	SUBMITTED_REGION=rs11568367;Pool=2	111	12348	5211	5196	12348	6835	5513	224	224	224
chr6	27217913	27218140	AMPL3926561	SUBMITTED_REGION=rs3800307;Pool=1	117	12357	4784	4588	12357	5664	6693	228	228	228
chr1	55057242	55057468	AMPL2474072	SUBMITTED_REGION=rs137852912,rs370507566;Pool=1	141	12410	4566	5001	12410	6591	5819	227	227	227
chr1	55043826	55044045	AMPL2473609	SUBMITTED_REGION=rs747072726,rs766999045;Pool=1	142	12423	7125	3350	12423	8722	3701	220	220	220
chr19	40991027	40991245	AMPL2669835	SUBMITTED_REGION=2B6Ex1F,rs34223104;Pool=1	103	19803	1031	5903	12425	5870	6555	219	219	219
chr1	247424074	247424298	AMPL2590459	SUBMITTED_REGION=rs3806268,rs7525979;Pool=2	128	12493	6037	5155	12493	6603	5890	225	225	225
chr19	11120070	11120292	AMPL3206391	SUBMITTED_REGION=rs5925;Pool=1	112	12518	5957	4659	12518	7641	4877	223	223	223
chr19	38455266	38455416	AMPL2532493	SUBMITTED_REGION=rs118192162;Pool=1	83	12544	5700	5509	12541	6026	6515	151	151	151
chr1	28863604	28863825	AMPL3926125	SUBMITTED_REGION=rs4654327;Pool=1	132	12578	5176	127	12578	5992	6586	222	222	222
chr6	31410715	31410832	AMPL3926589	SUBMITTED_REGION=rs1063632;Pool=2	66	12692	6371	5827	12692	6683	6009	118	118	118
chr10	119430409	119430609	AMPL3926495	SUBMITTED_REGION=rs915120;Pool=2	112	12714	5396	2680	12714	6947	5767	201	201	201
chr22	42128543	42128732	AMPL3926631	SUBMITTED_REGION=CYP2D6cnv44.3.195567,SP_47.3.229121;Pool=2	116	39868	5526	5046	12716	6926	5790	190	190	190
chr22	42619843	42620029	AMPL3926352	SUBMITTED_REGION=rs121965017,rs794728011,rs794728012;Pool=2	117	12878	5786	5922	12871	6471	6400	187	187	187
chr6	31284036	31284262	AMPL3926111	SUBMITTED_REGION=rs12189871;Pool=1	130	12881	5704	5669	12881	6653	6228	227	227	227
chr19	41003846	41004077	AMPL3926338	SUBMITTED_REGION=2B6Ex2F,rs281864907;Pool=1	123	28021	4651	381	12932	5413	7519	232	232	232
chr16	69711166	69711391	AMPL3926146	SUBMITTED_REGION=rs1800566;Pool=1	105	12961	5538	6392	12961	6004	6957	226	226	226
chr10	94942210	94942430	AMPL3843418	SUBMITTED_REGION=rs12414460,rs1799853,rs199523631,rs200183364,rs200965026,rs72558189,rs754487195,rs767576260,rs774607211,rs7900194;Pool=2	111	12977	5619	3125	12977	5926	7051	221	221	221
chr2	169013303	169013527	AMPL3840545	SUBMITTED_REGION=rs4148777;Pool=2	93	12985	3195	5262	12985	6687	6298	225	225	225
chr7	99763885	99764087	AMPL3219300	SUBMITTED_REGION=rs28371759;Pool=2	88	12820	5271	7139	12996	5478	7518	203	203	203
chr22	42132728	42132945	AMPL3926117	SUBMITTED_REGION=Hs04504210_cn;Pool=1	131	13002	4570	5903	13002	6118	6884	218	218	218
chr6	31354779	31354940	AMPL3923488	SUBMITTED_REGION=rs41543314;Pool=1	86	13018	5855	5708	13013	6895	6118	162	162	162
chr22	42631235	42631433	AMPL3926660	SUBMITTED_REGION=rs121965007,rs121965013;Pool=1	129	13016	5188	5600	13016	6238	6778	199	199	199
chr19	38455438	38455663	AMPL2683249	SUBMITTED_REGION=rs111888148,rs144336148,rs193922768,rs193922770;Pool=2	136	13032	6653	5087	13031	7328	5703	226	226	226
chr8	18400130	18400248	AMPL3926555	SUBMITTED_REGION=rs1801279;Pool=1	58	13066	5859	6543	13066	6145	6921	119	119	119
chr2	233760149	233760370	AMPL3926012	SUBMITTED_REGION=rs3064744;Pool=1	117	13094	541	2720	13093	6030	7063	222	222	222
chr5	79130971	79131198	AMPL3686529	SUBMITTED_REGION=rs763726268;Pool=2	103	13135	4588	6360	13135	5120	8015	228	228	228
chr22	42128415	42128554	AMPL3005125	SUBMITTED_REGION=CYP2D6cnv44.3.195567,CYP2D6cnvs1.1.2.136070;Pool=1	82	39288	5531	7045	13148	5831	7317	140	140	140
chr6	26090911	26091134	AMPL3081898	SUBMITTED_REGION=rs1799945,rs2071303;Pool=2	114	13161	6130	5027	13161	6534	6627	224	224	224
chr19	40938594	40938756	AMPL3926207	SUBMITTED_REGION=2B7Ex4;Pool=1	86	19812	5213	6866	13172	5745	7427	163	163	163
chr19	38483095	38483317	AMPL3926107	SUBMITTED_REGION=rs146429605;Pool=2	137	13178	4810	5139	13178	5231	7947	223	223	223
chr1	161544647	161544837	AMPL536687	SUBMITTED_REGION=rs396991;Pool=2	92	13232	5592	6334	13232	6065	7167	191	191	191
chr9	133635370	133635515	AMPL2654424	SUBMITTED_REGION=rs1611115;Pool=1	96	13303	5951	5312	13303	6944	6359	146	146	146
chr6	31432317	31432550	AMPL3925998	SUBMITTED_REGION=rs138130755;Pool=1	110	13330	4722	6602	13330	6282	7048	234	234	234
chr19	40942204	40942397	AMPL3926630	SUBMITTED_REGION=2B7Ex6F;Pool=1	107	28201	5505	6976	13362	5779	7583	194	194	194
chr6	31432803	31432998	AMPL3926098	SUBMITTED_REGION=rs138117378;Pool=2	94	13405	7112	4965	13405	7885	5520	196	196	196
chr19	40850371	40850550	AMPL3926228	SUBMITTED_REGION=rs1137115,rs28399433,rs28399434,rs72549432,rs757376520,rs8192720;Pool=2	92	13201	6028	6391	13412	6504	6908	180	180	180
chr22	42150759	42150980	AMPL3926162	SUBMITTED_REGION=SP_47.2.278149;Pool=2	136	23834	6075	4704	13456	7716	5740	222	222	222
chr12	111803817	111803967	AMPL2877002	SUBMITTED_REGION=rs671;Pool=1	80	13457	5815	6864	13457	6317	7140	151	151	151
chr19	38579866	38580025	AMPL3652369	SUBMITTED_REGION=rs118192167;Pool=1	103	13587	5621	6902	13584	6399	7185	160	160	160
chr6	31037838	31038062	AMPL3925977	SUBMITTED_REGION=rs9262556;Pool=2	112	13641	5640	6085	13641	6803	6838	225	225	225
chr19	40849786	40850018	AMPL3926297	SUBMITTED_REGION=rs368758891;Pool=2	148	19874	688	3007	13797	7779	6018	233	233	233
chr22	42623837	42624050	AMPL3926672	SUBMITTED_REGION=rs121965010;Pool=2	138	13840	2566	4873	13836	7361	6475	214	214	214
chr22	42127538	42127769	AMPL3040927	SUBMITTED_REGION=Hs04502391_cn,SP_47.2.278149,SP_47.2.92998,rs59421388,rs72549347;Pool=2	143	31146	1705	5021	13853	6970	6883	232	232	232
chr22	42127841	42128077	AMPL3926548	SUBMITTED_REGION=SP_47.2.120524,rs16947,rs5030867;Pool=2	147	28586	2816	8160	13866	4423	9443	237	237	237
chr19	40924168	40924393	AMPL3926032	SUBMITTED_REGION=2B7Ex1;Pool=2	133	32892	915	6128	13907	6371	7536	226	226	226
chr10	119326564	119326730	AMPL3926637	SUBMITTED_REGION=rs2230345;Pool=1	94	13935	6190	6636	13935	6500	7435	167	167	167
chr6	31228516	31228737	AMPL3926504	SUBMITTED_REGION=rs7769586;Pool=1	122	13941	7617	4297	13941	8635	5306	222	222	222
chr5	63962621	63962845	AMPL3926447	SUBMITTED_REGION=rs6295;Pool=1	108	13942	6010	5993	13942	7056	6886	225	225	225
chr6	31365521	31365693	AMPL3926175	SUBMITTED_REGION=rs2844580;Pool=1	90	14023	6500	6820	14023	6785	7238	173	173	173
chr19	38499183	38499275	AMPL2683444	SUBMITTED_REGION=rs112563513,rs147213895;Pool=2	58	14091	6171	7285	14091	6442	7649	93	93	93
chr1	28813209	28813432	AMPL3926506	SUBMITTED_REGION=rs2236861;Pool=1	128	14171	521	5075	14171	7441	6730	224	224	224
chr6	29965511	29965633	AMPL3926620	SUBMITTED_REGION=rs114716190;Pool=2	55	14206	6978	5316	14206	7326	6880	123	123	123
chr11	67585097	67585229	AMPL3218318	SUBMITTED_REGION=rs1695;Pool=2	86	14255	7293	5655	14255	8100	6155	133	133	133
chr11	64598301	64598533	AMPL3926241	SUBMITTED_REGION=rs1529909;Pool=1	154	14282	5840	2940	14282	8349	5933	233	233	233
chr11	5226911	5227135	AMPL3925989	SUBMITTED_REGION=rs334;Pool=2	121	14327	6737	5417	14327	8258	6069	225	225	225
chr6	26092728	26092953	AMPL3055832	SUBMITTED_REGION=rs1800562;Pool=1	126	14438	5040	6221	14438	7231	7207	226	226	226
chr19	40991357	40991586	AMPL3925994	SUBMITTED_REGION=2B6Ex1F,rs34883432,rs35303484,rs8192709;Pool=1	132	21997	5021	5314	14498	6734	7764	230	230	230
chr19	38500861	38501078	AMPL3658012	SUBMITTED_REGION=rs118192178,rs193922818;Pool=2	138	14506	6837	3632	14506	7815	6691	218	218	218
chr19	41016729	41016921	AMPL3926496	SUBMITTED_REGION=2B6Ex9,rs3211371;Pool=1	117	58234	7246	4943	14536	7785	6751	193	193	193
chr19	38580408	38580562	AMPL3657930	SUBMITTED_REGION=rs63749869;Pool=2	81	18074	7159	6850	14583	7455	7128	155	155	155
chr10	94775403	94775581	AMPL3926121	SUBMITTED_REGION=rs17884712,rs41291556,rs58973490,rs72552267;Pool=2	93	14358	1276	1115	14716	6108	8608	179	179	175
chr6	31272076	31272198	AMPL3926056	SUBMITTED_REGION=rs2074491;Pool=1	73	14740	4628	7886	14740	4734	10006	123	123	123
chr1	97883220	97883362	AMPL3893713	SUBMITTED_REGION=rs1801265;Pool=2	53	14781	6750	7165	14781	7418	7363	143	143	143
chr19	40848237	40848438	AMPL3213758	SUBMITTED_REGION=rs28399443,rs28399445,rs56256500,rs568811809;Pool=2	108	14781	6560	6975	14781	6896	7885	202	202	202
chr19	40848787	40848917	AMPL3926390	SUBMITTED_REGION=rs200390640;Pool=2	86	14283	7071	4094	14815	7423	7392	131	131	131
chr19	38543619	38543843	AMPL3654143	SUBMITTED_REGION=rs193922843;Pool=1	148	24618	6465	5941	14820	6890	7930	225	225	225
chr19	38443720	38443872	AMPL2687117	SUBMITTED_REGION=rs142474192;Pool=2	97	14913	7985	4355	14913	8674	6239	153	153	153
chr2	27518366	27518575	AMPL2876970	SUBMITTED_REGION=rs780094;Pool=2	94	15043	6151	6546	15043	6607	8436	210	210	210
chr19	40942090	40942317	AMPL3925939	SUBMITTED_REGION=2B7Ex6F;Pool=2	130	35331	6734	5087	15093	7234	7859	228	228	228
chr6	31397295	31397465	AMPL3926018	SUBMITTED_REGION=rs138099588;Pool=1	65	15118	5785	6720	15118	6714	8404	171	171	171
chr19	40949068	40949302	AMPL3925951	SUBMITTED_REGION=2B7Ex9F;Pool=2	133	32053	3430	3833	15121	6619	8502	235	235	235
chr22	42127708	42127918	AMPL3926654	SUBMITTED_REGION=SP_47.2.120524,SP_47.2.92998,rs28371725,rs5030867;Pool=1	134	38194	4468	5536	15137	7698	7439	211	211	211
chr6	31277329	31277537	AMPL3925976	SUBMITTED_REGION=rs140855588;Pool=2	101	15164	7458	5953	15164	7904	7260	209	209	209
chr5	75352665	75352890	AMPL2877005	SUBMITTED_REGION=rs12654264;Pool=2	93	15182	5778	6290	15182	7949	7233	226	226	226
chr4	99318020	99318201	AMPL3564046	SUBMITTED_REGION=rs1229984;Pool=2	94	15195	5560	7251	15195	7421	7774	182	182	182
chr6	31421961	31422159	AMPL3926289	SUBMITTED_REGION=rs116081995;Pool=2	93	15200	7579	6562	15200	8117	7083	199	199	199
chr22	42128925	42129163	AMPL2654393	SUBMITTED_REGION=CYP2D6cnv44.3.296145,CYP2D6cnv44.3.77543,rs1058164,rs1135824,rs28371710,rs3892097,rs5030655,rs5030865,rs61736512,rs72549356;Pool=2	164	31356	10	17	15210	9833	5377	167	163	155
chr22	42128206	42128431	AMPL3926600	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs35742686,rs367543000,rs72549352,rs72549353;Pool=2	138	34814	4233	4447	15295	7489	7806	226	226	226
chr19	38512260	38512465	AMPL2536414	SUBMITTED_REGION=rs193922832;Pool=2	131	15298	5732	2882	15298	6189	9109	206	206	206
chr19	41003743	41003894	AMPL3926357	SUBMITTED_REGION=2B6Ex2F;Pool=2	80	26920	5649	7562	15312	6567	8745	152	152	152
chr22	42128723	42128956	AMPL2686890	SUBMITTED_REGION=CYP2D6cnv44.3.296145,SP_47.3.229121,rs150163869,rs199535154,rs3892097,rs72549354,rs72549356;Pool=1	157	42303	1806	4806	15338	6725	8613	234	234	234
chr4	9920431	9920604	AMPL3926434	SUBMITTED_REGION=rs16890979;Pool=2	103	15410	9285	5237	15410	10045	5365	174	174	174
chr19	40944224	40944435	AMPL3926169	SUBMITTED_REGION=2B7Ex7F;Pool=2	108	22671	6794	6419	15441	8318	7123	212	212	212
chr2	174748043	174748268	AMPL2576500	SUBMITTED_REGION=rs137852808;Pool=2	116	15483	5445	6566	15483	7800	7683	226	226	226
chr19	15879532	15879642	AMPL2455381	SUBMITTED_REGION=rs2108622;Pool=2	67	15523	7742	6060	15523	8227	7296	111	111	111
chr22	42126578	42126812	AMPL3926195	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135833,rs1135835,rs1135840,rs267608319,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=2	154	26748	524	233	15790	7839	7951	235	235	120
chr6	31348902	31348997	AMPL3926224	SUBMITTED_REGION=rs28732138;Pool=1	49	15877	7660	7701	15877	7856	8021	96	96	96
chr15	74754872	74754994	AMPL2826746	SUBMITTED_REGION=rs72547517;Pool=1	73	24590	7718	7097	15953	8129	7824	123	123	123
chr19	38451651	38451868	AMPL2683251	SUBMITTED_REGION=rs118192116,rs193922764;Pool=2	141	15976	5884	4668	15976	7588	8388	218	218	218
chr16	31093024	31093219	AMPL2455391	SUBMITTED_REGION=rs8050894;Pool=1	99	16144	8408	5217	16144	9657	6487	196	196	196
chr10	119335814	119336008	AMPL3926212	SUBMITTED_REGION=rs3740563;Pool=2	96	16148	8994	6345	16148	9555	6593	195	195	195
chr19	40948865	40949077	AMPL3926671	SUBMITTED_REGION=2B7Ex9F;Pool=1	107	29750	4114	3949	16154	8885	7269	213	213	213
chr4	2904885	2905111	AMPL3646028	SUBMITTED_REGION=rs4961;Pool=2	125	16330	6420	3993	16330	7272	9058	227	227	227
chr21	45514764	45514979	AMPL3547804	SUBMITTED_REGION=rs1051298;Pool=1	147	16366	4320	5278	16366	7675	8691	216	216	216
chr6	31575167	31575350	AMPL2636812	SUBMITTED_REGION=rs1800629;Pool=1	104	16439	6863	7639	16439	7765	8674	184	184	184
chr11	64591764	64591994	AMPL3926412	SUBMITTED_REGION=rs3825016,rs3825017;Pool=1	155	16516	7960	5322	16516	9193	7323	231	231	231
chr1	28818557	28818728	AMPL3926407	SUBMITTED_REGION=rs204047,rs678849;Pool=2	99	16518	3591	6814	16518	7797	8721	172	172	172
chr19	41012188	41012402	AMPL3923921	SUBMITTED_REGION=2B6Ex7,rs28399499;Pool=2	103	18541	7004	8115	16550	7513	9037	215	215	215
chr19	39248441	39248654	AMPL3926053	SUBMITTED_REGION=rs11322783;Pool=2	153	16603	5783	6476	16603	8720	7883	214	214	214
chr6	31321853	31321956	AMPL3926430	SUBMITTED_REGION=rs28894993;Pool=2	50	16623	7880	8126	16623	8224	8399	104	104	104
chr19	41007029	41007177	AMPL3926629	SUBMITTED_REGION=2B7P12B6In4Ex5,Hs02621487_cn;Pool=2	81	22886	6840	8103	16690	7720	8970	149	149	149
chr19	40845544	40845687	AMPL3925907	SUBMITTED_REGION=rs2302989;Pool=1	71	41237	7211	6812	16809	7388	9421	144	144	144
chr11	113400002	113400187	AMPL2588477	SUBMITTED_REGION=rs1800497;Pool=1	120	16933	2147	8404	16933	7511	9422	186	186	186
chr12	53211736	53211921	AMPL2842641	SUBMITTED_REGION=rs2229774;Pool=2	102	16958	7207	8073	16958	7946	9012	186	186	186
chr6	31423094	31423267	AMPL3926049	SUBMITTED_REGION=rs116339333;Pool=2	94	16967	4808	7742	16967	8777	8190	174	174	174
chr22	19963711	19963856	AMPL2544199	SUBMITTED_REGION=rs4680;Pool=1	90	17177	3648	7915	17177	8499	8678	146	146	146
chr7	87509269	87509493	AMPL2670556	SUBMITTED_REGION=rs1045642;Pool=2	114	17274	6490	6730	17274	9670	7604	225	225	225
chr6	31281002	31281171	AMPL3926370	SUBMITTED_REGION=rs74703819;Pool=2	97	17278	7514	5759	17278	7978	9300	170	170	170
chr22	42627661	42627887	AMPL3926445	SUBMITTED_REGION=rs61732609,rs794728013;Pool=2	140	17358	7051	4743	17358	8052	9306	227	227	227
chr22	42130640	42130874	AMPL2614792	SUBMITTED_REGION=CYP2D6cnv44.5.12580,SP_816.151728,rs1065852,rs28371696,rs5030862,rs769258,rs774671100;Pool=1	154	34116	7110	6664	17361	8792	8569	235	235	235
chr6	29949756	29949958	AMPL3698523	SUBMITTED_REGION=rs76748682;Pool=2	107	17439	7335	7881	17439	8316	9123	203	203	203
chr22	42623699	42623823	AMPL3926332	SUBMITTED_REGION=rs121965018;Pool=1	77	17493	7477	8833	17486	8196	9290	125	125	125
chr19	41016467	41016655	AMPL3926422	SUBMITTED_REGION=2B6Ex9;Pool=1	94	20472	4010	8539	17819	8946	8873	189	189	189
chr1	55052642	55052866	AMPL2473553	SUBMITTED_REGION=rs768795323;Pool=2	151	17831	6040	6917	17831	8579	9252	225	225	225
chr22	42627215	42627333	AMPL3926519	SUBMITTED_REGION=rs121965011,rs121965015;Pool=1	71	18002	8330	8775	17998	8660	9338	119	119	119
chr19	38494520	38494680	AMPL2532203	SUBMITTED_REGION=rs118192163,rs118192175,rs118192176;Pool=2	96	18001	7224	9207	18001	8158	9843	161	161	161
chr6	31414589	31414821	AMPL3926435	SUBMITTED_REGION=rs140810304;Pool=2	146	17992	7413	5250	18027	8325	9702	233	233	233
chr2	233760387	233760606	AMPL3864865	SUBMITTED_REGION=rs4148323;Pool=2	111	18267	7464	2786	18264	8097	10167	220	220	220
chr15	74749494	74749634	AMPL2455326	SUBMITTED_REGION=rs762551;Pool=2	76	18389	8565	8852	18389	9007	9382	141	141	141
chr21	45531484	45531690	AMPL2670022	SUBMITTED_REGION=rs12659;Pool=2	147	18507	9449	3416	18507	10185	8322	207	207	207
chr15	74749815	74750044	AMPL3659232	SUBMITTED_REGION=rs72547511;Pool=1	154	18767	7663	6172	18767	8754	10013	230	230	230
chr21	45537852	45538033	AMPL3923583	SUBMITTED_REGION=rs1051266;Pool=1	124	19509	9468	6860	19509	9889	9620	182	182	182
chr1	11796288	11796402	AMPL2659006	SUBMITTED_REGION=rs1801133;Pool=2	64	19686	9138	9243	19686	10077	9609	115	115	115
chr19	40845337	40845542	AMPL3925906	SUBMITTED_REGION=rs138932530,rs148166815,rs28399454;Pool=2	113	33600	5007	7849	19817	10115	9702	206	206	206
chr6	29940163	29940278	AMPL3925962	SUBMITTED_REGION=rs147023494;Pool=2	52	19882	9575	9227	19882	10110	9772	116	116	116
chr15	74750182	74750403	AMPL2670536	SUBMITTED_REGION=rs72547513;Pool=2	128	20069	8165	7494	20069	8841	11228	222	222	222
chr22	42630891	42631020	AMPL3926362	SUBMITTED_REGION=rs121965009,rs121965014;Pool=2	77	20334	9440	8772	20334	10294	10040	130	130	130
chr19	38561084	38561187	AMPL2527899	SUBMITTED_REGION=rs769120898;Pool=2	64	20616	11412	8392	20616	11921	8695	104	104	104
chr11	64592795	64592983	AMPL3926200	SUBMITTED_REGION=rs11231825;Pool=2	118	20666	4457	8898	20666	10826	9840	189	189	189
chr2	233718845	233719076	AMPL3218790	SUBMITTED_REGION=rs2011425;Pool=2	142	21198	7047	8297	21198	10458	10740	232	232	232
chr19	45420382	45420463	AMPL2658997	SUBMITTED_REGION=rs11615;Pool=1	48	21518	10933	9851	21518	11410	10108	82	82	82
chr16	55823534	55823766	AMPL3922182	SUBMITTED_REGION=rs71647871;Pool=2	128	21537	8606	8033	21537	11166	10371	233	233	233
chr19	41016897	41016991	AMPL3926011	SUBMITTED_REGION=2B6Ex9;Pool=2	54	36050	10840	10497	21958	11164	10794	95	95	95
chr22	19941416	19941557	AMPL3922141	SUBMITTED_REGION=rs13306278;Pool=2	83	23194	10155	11495	23194	10976	12218	142	142	142
