contig_id	contig_srt	contig_end	region_id	attributes	gc_count	overlaps	fwd_e2e	rev_e2e	total_reads	fwd_reads	rev_reads	cov150x	cov500x	cov2500x
chr6	63576454	63576673	AMPL3926123	SUBMITTED_REGION=PTP4A1;Pool=2	101	14977	6553	6733	14977	7559	7418	220	220	220
chr19	11131286	11131509	AMPL2474078	SUBMITTED_REGION=rs14158;Pool=2	114	15150	6426	6084	15150	7795	7355	224	224	224
chr22	42128083	42128319	AMPL3926159	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs1135828,rs35742686,rs367543000,rs5030656,rs72549352,rs72549353,rs77913725;Pool=1	149	37708	180	320	15162	9214	5948	237	237	237
chr6	30067132	30067333	AMPL3925956	SUBMITTED_REGION=rs1150738;Pool=1	122	15162	6407	5360	15162	7131	8031	202	202	202
chr6	31354958	31355148	AMPL3698526	SUBMITTED_REGION=rs144012689,rs3819284;Pool=2	111	15174	6433	5767	15170	8491	6679	191	191	191
chr1	55043826	55044045	AMPL2473609	SUBMITTED_REGION=rs747072726,rs766999045;Pool=1	142	15220	9170	3344	15220	11532	3688	220	220	220
chr19	38496236	38496449	AMPL2683370	SUBMITTED_REGION=rs118192177;Pool=1	140	15230	6808	3643	15230	7527	7703	214	214	214
chr22	42127412	42127555	AMPL3040921	SUBMITTED_REGION=SP_47.2.278149,rs1058172,rs72549346;Pool=1	88	31422	6316	8131	15384	6630	8754	144	144	144
chr6	29945385	29945528	AMPL2683316	SUBMITTED_REGION=rs1061235;Pool=1	64	15399	6439	7307	15399	7334	8065	144	144	144
chr6	31174438	31174595	AMPL3926586	SUBMITTED_REGION=rs3094188;Pool=1	78	15443	6603	8046	15443	7176	8267	158	158	158
chr6	31432803	31432998	AMPL3926098	SUBMITTED_REGION=rs138117378;Pool=2	94	15467	8330	5866	15467	8969	6498	196	196	196
chr6	27217913	27218140	AMPL3926561	SUBMITTED_REGION=rs3800307;Pool=1	117	15506	5550	6647	15506	6598	8908	228	228	228
chr19	40849786	40850018	AMPL3926297	SUBMITTED_REGION=rs368758891;Pool=2	148	38269	1117	3831	15527	8903	6624	233	233	233
chr19	41007029	41007177	AMPL3926629	SUBMITTED_REGION=2B7P12B6In4Ex5,Hs02621487_cn;Pool=2	81	22539	6332	7704	15585	7079	8506	149	149	149
chr19	41012188	41012402	AMPL3923921	SUBMITTED_REGION=2B6Ex7,rs28399499;Pool=2	103	18912	6918	7411	15602	7437	8165	215	215	215
chr6	31037838	31038062	AMPL3925977	SUBMITTED_REGION=rs9262556;Pool=2	112	15610	6494	7067	15610	7661	7949	225	225	225
chr11	5226911	5227135	AMPL3925989	SUBMITTED_REGION=rs334;Pool=2	121	15616	7162	6168	15616	8658	6958	225	225	225
chr6	29893320	29893545	AMPL3926072	SUBMITTED_REGION=rs117117960;Pool=2	118	15682	6636	5465	15682	7529	8153	226	226	226
chr16	31094156	31094380	AMPL2878456	SUBMITTED_REGION=rs2884737;Pool=1	140	15751	7367	5548	15751	9535	6216	225	225	225
chr10	119430409	119430609	AMPL3926495	SUBMITTED_REGION=rs915120;Pool=2	112	15796	6234	3687	15796	8161	7635	201	201	201
chr2	27507990	27508213	AMPL2421929	SUBMITTED_REGION=rs1260326;Pool=1	128	15883	6005	6946	15883	7880	8003	224	224	224
chr19	38492440	38492578	AMPL3655557	SUBMITTED_REGION=rs35364374;Pool=1	73	15902	6666	8422	15902	7072	8830	139	139	139
chr19	40846053	40846278	AMPL3926609	SUBMITTED_REGION=rs2644905;Pool=2	124	30749	6172	6553	16000	7447	8553	226	226	226
chr1	247425457	247425677	AMPL2591404	SUBMITTED_REGION=rs35829419;Pool=1	122	16034	7758	7288	16034	8390	7644	221	221	221
chr6	31421961	31422159	AMPL3926289	SUBMITTED_REGION=rs116081995;Pool=2	93	16035	7996	7072	16035	8476	7559	199	199	199
chr22	42627355	42627561	AMPL2285700	SUBMITTED_REGION=Arg192Cysc574CT;Pool=2	143	16052	7103	4732	16040	8743	7297	207	207	207
chr19	40944224	40944435	AMPL3926169	SUBMITTED_REGION=2B7Ex7F;Pool=2	108	23787	7226	6449	16061	8857	7204	212	212	212
chr1	247424074	247424298	AMPL2590459	SUBMITTED_REGION=rs3806268,rs7525979;Pool=2	128	16067	7543	6842	16067	8361	7706	225	225	225
chr1	161544647	161544837	AMPL536687	SUBMITTED_REGION=rs396991;Pool=2	92	16105	7231	7691	16105	7592	8513	191	191	191
chr15	74751754	74751977	AMPL2670488	SUBMITTED_REGION=rs56276455;Pool=1	122	16119	6294	7825	16119	7263	8856	224	224	224
chr19	38499935	38500131	AMPL2683185	SUBMITTED_REGION=rs121918593,rs193922809,rs28933396;Pool=2	123	16151	7030	7788	16151	7545	8606	197	197	197
chr2	233760149	233760370	AMPL3926012	SUBMITTED_REGION=rs3064744;Pool=1	117	16212	764	3899	16207	7068	9139	222	222	222
chr19	40845853	40846061	AMPL3926499	SUBMITTED_REGION=rs148693084,rs28399451;Pool=1	127	30976	5859	5325	16270	7404	8866	209	209	209
chr6	31463787	31464009	AMPL2877034	SUBMITTED_REGION=rs2395029;Pool=2	130	16282	7839	5677	16282	9423	6859	223	223	223
chr19	40848535	40848773	AMPL3926676	SUBMITTED_REGION=rs1801272,rs28399440,rs28399441,rs28399442,rs4986891,rs60563539,rs60605885,rs8192726;Pool=1	167	16337	2694	7726	16331	7296	9035	239	239	239
chr22	42623837	42624050	AMPL3926672	SUBMITTED_REGION=rs121965010;Pool=2	138	16396	3676	6123	16382	8659	7723	214	214	214
chr19	41010133	41010335	AMPL3926030	SUBMITTED_REGION=2B6Ex6;Pool=1	112	27517	7457	7820	16437	7831	8606	203	203	203
chr15	74752129	74752277	AMPL2826083	SUBMITTED_REGION=rs72547515,rs72547516;Pool=2	97	16451	7526	6472	16451	9727	6724	149	149	149
chr19	41004276	41004499	AMPL3926033	SUBMITTED_REGION=2B6Ex2F,rs12721655;Pool=1	121	23603	7106	5594	16471	7920	8551	224	224	224
chr22	42129232	42129466	AMPL3926677	SUBMITTED_REGION=CYP2D6cnv44.3.101897,CYP2D6cnv44.3.77543;Pool=2	159	27413	428	15	16507	9307	7200	235	235	235
chr6	31379238	31379452	AMPL3926557	SUBMITTED_REGION=rs79815527;Pool=1	99	16534	4160	9805	16534	6101	10433	215	215	215
chr19	40845544	40845687	AMPL3925907	SUBMITTED_REGION=rs2302989;Pool=1	71	45430	5856	6580	16566	6023	10543	144	144	144
chr6	31321853	31321956	AMPL3926430	SUBMITTED_REGION=rs28894993;Pool=2	50	16568	8155	7958	16568	8360	8208	104	104	104
chrX	154532432	154532639	AMPL3926505	SUBMITTED_REGION=rs137852323,rs137852336,rs137852337,rs1557229599,rs2230037,rs782098548;Pool=2	129	35468	7708	7643	16593	8310	8283	208	208	208
chr19	40949068	40949302	AMPL3925951	SUBMITTED_REGION=2B7Ex9F;Pool=2	133	41389	4018	4215	16608	7762	8846	235	235	235
chr10	94775403	94775581	AMPL3926121	SUBMITTED_REGION=rs17884712,rs41291556,rs58973490,rs72552267;Pool=2	93	16142	1626	1533	16661	7176	9485	179	179	179
chr6	29965511	29965633	AMPL3926620	SUBMITTED_REGION=rs114716190;Pool=2	55	16685	7795	6683	16686	8114	8572	123	123	123
chr2	27519679	27519905	AMPL3926133	SUBMITTED_REGION=rs780093;Pool=1	123	16725	7354	7422	16725	8697	8028	227	227	227
chr2	174748043	174748268	AMPL2576500	SUBMITTED_REGION=rs137852808;Pool=2	116	16731	5817	7277	16731	8530	8201	226	226	226
chrX	154535105	154535337	AMPL2523406	SUBMITTED_REGION=rs1050829,rs1191977862,rs137852313,rs137852341,rs1557230626,rs267606835,rs5030870,rs782487723,rs78365220,rs979416826;Pool=1	146	33441	7057	1089	16738	7750	8988	233	233	233
chr19	38483095	38483317	AMPL3926107	SUBMITTED_REGION=rs146429605;Pool=2	137	16771	6787	6163	16771	7357	9414	223	223	223
chr6	26090911	26091134	AMPL3081898	SUBMITTED_REGION=rs1799945,rs2071303;Pool=2	114	16776	7472	6701	16776	7946	8830	224	224	224
chrX	154545981	154546179	AMPL2520566	SUBMITTED_REGION=rs1163458456,rs137852338,rs137852340;Pool=1	114	16883	8637	6928	16883	9380	7503	199	199	199
chr19	40942204	40942397	AMPL3926630	SUBMITTED_REGION=2B7Ex6F;Pool=1	107	37163	7595	8274	16920	7893	9027	194	194	194
chr5	63962621	63962845	AMPL3926447	SUBMITTED_REGION=rs6295;Pool=1	108	16928	5822	6393	16928	8673	8255	225	225	225
chr19	40991027	40991245	AMPL2669835	SUBMITTED_REGION=2B6Ex1F,rs34223104;Pool=1	103	26070	1604	8347	17013	8034	8979	219	219	219
chr6	31432317	31432550	AMPL3925998	SUBMITTED_REGION=rs138130755;Pool=1	110	17032	7341	8141	17032	8363	8669	234	234	234
chr19	40850371	40850550	AMPL3926228	SUBMITTED_REGION=rs1137115,rs28399433,rs28399434,rs72549432,rs757376520,rs8192720;Pool=2	92	16817	7844	8007	17034	8399	8635	180	180	180
chr19	40851827	40852034	AMPL3926281	SUBMITTED_REGION=rs111822043;Pool=2	94	17052	7667	7654	17052	8116	8936	208	208	208
chr1	11794373	11794481	AMPL2585715	SUBMITTED_REGION=rs1801131;Pool=1	57	17065	7367	9347	17065	7456	9609	109	109	109
chr10	114044184	114044412	AMPL3926623	SUBMITTED_REGION=rs1801252;Pool=1	166	17071	3860	4261	17071	7433	9638	229	229	229
chr1	55052642	55052866	AMPL2473553	SUBMITTED_REGION=rs768795323;Pool=2	151	17138	6117	7281	17138	7581	9557	225	225	225
chr22	42150759	42150980	AMPL3926162	SUBMITTED_REGION=SP_47.2.278149;Pool=2	136	37002	7600	6290	17177	9695	7482	222	222	222
chr19	40848237	40848438	AMPL3213758	SUBMITTED_REGION=rs28399443,rs28399445,rs56256500,rs568811809;Pool=2	108	17324	7577	8209	17324	7926	9398	202	202	202
chr19	38500861	38501078	AMPL3658012	SUBMITTED_REGION=rs118192178,rs193922818;Pool=2	138	17338	8642	4034	17338	9663	7675	218	218	218
chr2	27518366	27518575	AMPL2876970	SUBMITTED_REGION=rs780094;Pool=2	94	17409	7213	7681	17409	7769	9640	210	210	210
chr16	69711166	69711391	AMPL3926146	SUBMITTED_REGION=rs1800566;Pool=1	105	17446	7632	8456	17446	8267	9179	226	226	226
chr19	11131906	11132131	AMPL3815207	SUBMITTED_REGION=rs1433099,rs2738466;Pool=1	130	17503	5473	7207	17503	8854	8649	226	226	226
chr11	67585097	67585229	AMPL3218318	SUBMITTED_REGION=rs1695;Pool=2	86	17524	9706	6303	17524	10694	6830	133	133	133
chr4	9920431	9920604	AMPL3926434	SUBMITTED_REGION=rs16890979;Pool=2	103	17590	11906	4690	17590	12758	4832	174	174	174
chr6	31228516	31228737	AMPL3926504	SUBMITTED_REGION=rs7769586;Pool=1	122	17619	8757	6047	17619	10153	7466	222	222	222
chr6	154039662	154039883	AMPL3218698	SUBMITTED_REGION=rs1799971;Pool=1	138	17635	8785	6661	17635	9960	7675	222	222	222
chrX	154535321	154535541	AMPL3926488	SUBMITTED_REGION=rs1557230626,rs267606835;Pool=2	136	33742	6805	8215	17653	8409	9244	221	221	221
chr22	42128543	42128732	AMPL3926631	SUBMITTED_REGION=CYP2D6cnv44.3.195567,SP_47.3.229121;Pool=2	116	57994	7267	7652	17773	9140	8633	190	190	190
chr6	31277329	31277537	AMPL3925976	SUBMITTED_REGION=rs140855588;Pool=2	101	17837	9268	6595	17837	9771	8066	209	209	209
chr1	55057242	55057468	AMPL2474072	SUBMITTED_REGION=rs137852912,rs370507566;Pool=1	141	17850	6479	7258	17850	9260	8590	227	227	227
chr19	40848787	40848917	AMPL3926390	SUBMITTED_REGION=rs200390640;Pool=2	86	17023	8903	4954	17873	9298	8575	131	131	131
chr1	28813209	28813432	AMPL3926506	SUBMITTED_REGION=rs2236861;Pool=1	128	17974	854	6134	17974	9827	8147	224	224	224
chr22	42127538	42127769	AMPL3040927	SUBMITTED_REGION=Hs04502391_cn,SP_47.2.278149,SP_47.2.92998,rs59421388,rs72549347;Pool=2	143	52856	2840	6698	17988	8859	9129	232	232	232
chrX	154534043	154534233	AMPL2523544	SUBMITTED_REGION=rs137852319,rs137852328,rs1557230213,rs782757170;Pool=1	114	17991	7950	8578	17988	8238	9750	191	191	191
chr19	15879532	15879642	AMPL2455381	SUBMITTED_REGION=rs2108622;Pool=2	67	17992	8599	7412	17992	9119	8873	111	111	111
chr10	119326564	119326730	AMPL3926637	SUBMITTED_REGION=rs2230345;Pool=1	94	18161	8227	8563	18161	8646	9515	167	167	167
chr10	119335814	119336008	AMPL3926212	SUBMITTED_REGION=rs3740563;Pool=2	96	18196	10374	6889	18196	11067	7129	195	195	195
chr12	53211736	53211921	AMPL2842641	SUBMITTED_REGION=rs2229774;Pool=2	102	18293	7935	8756	18293	8830	9463	186	186	186
chr6	31462265	31462466	AMPL3926328	SUBMITTED_REGION=rs115846244;Pool=1	110	18334	8371	8054	18334	8774	9560	202	202	202
chr19	38443720	38443872	AMPL2687117	SUBMITTED_REGION=rs142474192;Pool=2	97	18380	9818	5648	18380	10666	7714	153	153	153
chr6	31410898	31411127	AMPL3926079	SUBMITTED_REGION=rs41558312;Pool=1	140	18405	4544	8983	18405	5418	12987	230	230	230
chr22	42128415	42128554	AMPL3005125	SUBMITTED_REGION=CYP2D6cnv44.3.195567,CYP2D6cnvs1.1.2.136070;Pool=1	82	57177	8800	8989	18549	9154	9395	140	140	140
chr19	41003743	41003894	AMPL3926357	SUBMITTED_REGION=2B6Ex2F;Pool=2	80	31351	6656	9354	18559	7565	10994	152	152	152
chr6	29940163	29940278	AMPL3925962	SUBMITTED_REGION=rs147023494;Pool=2	52	18569	9123	8661	18569	9456	9113	116	116	116
chr3	122284896	122285111	AMPL3651466	SUBMITTED_REGION=rs1042636;Pool=1	129	18606	7745	8659	18606	9000	9606	216	216	216
chr22	42127841	42128077	AMPL3926548	SUBMITTED_REGION=SP_47.2.120524,rs16947,rs5030867;Pool=2	147	38298	3500	10637	18646	6483	12163	237	237	237
chr19	38455266	38455416	AMPL2532493	SUBMITTED_REGION=rs118192162;Pool=1	83	18712	8472	8639	18710	8942	9768	151	151	151
chr12	111803817	111803967	AMPL2877002	SUBMITTED_REGION=rs671;Pool=1	80	18826	8362	9490	18826	8970	9856	151	151	151
chr11	64598301	64598533	AMPL3926241	SUBMITTED_REGION=rs1529909;Pool=1	154	18875	7777	4724	18875	10824	8051	233	233	233
chrX	154532808	154533018	AMPL2520734	SUBMITTED_REGION=rs137852342,rs1557229854,rs34193178,rs398123544,rs5030869,rs587776730,rs868950643;Pool=2	135	53891	5705	1028	18898	7065	11833	211	211	211
chr6	31377485	31377709	AMPL3926373	SUBMITTED_REGION=rs114170382;Pool=1	124	18985	9580	7202	18985	11006	7979	225	225	225
chr19	40850715	40850861	AMPL3926570	SUBMITTED_REGION=rs67568271;Pool=1	72	19003	8217	8702	19003	9240	9763	147	147	147
chr22	42132728	42132945	AMPL3926117	SUBMITTED_REGION=Hs04504210_cn;Pool=1	131	19004	6656	8845	19004	8804	10200	218	218	218
chrX	154532237	154532461	AMPL2524124	SUBMITTED_REGION=rs137852317,rs137852324,rs137852337,rs137852344,rs1557229502,rs1557229572,rs1557229599,rs2230037,rs398123546,rs72554664,rs72554665,rs782098548;Pool=1	146	44434	7901	2277	19110	8600	10510	225	225	225
chr19	40924168	40924393	AMPL3926032	SUBMITTED_REGION=2B7Ex1;Pool=2	133	45375	1223	8738	19135	8575	10560	226	226	226
chr10	94988851	94989074	AMPL2683227	SUBMITTED_REGION=rs767284820,rs769942899,rs9332239;Pool=1	115	19146	7043	8928	19146	9070	10076	224	224	224
chr6	31365521	31365693	AMPL3926175	SUBMITTED_REGION=rs2844580;Pool=1	90	19161	9518	8730	19161	9889	9272	173	173	173
chr19	40924351	40924576	AMPL3926450	SUBMITTED_REGION=2B7Ex1;Pool=1	128	37502	7128	5224	19196	9216	9980	226	226	226
chr6	31284036	31284262	AMPL3926111	SUBMITTED_REGION=rs12189871;Pool=1	130	19269	8910	8350	19269	9802	9467	227	227	227
chr6	31354779	31354940	AMPL3923488	SUBMITTED_REGION=rs41543314;Pool=1	86	19361	9036	8373	19357	10289	9068	162	162	162
chr6	39066238	39066442	AMPL3843405	SUBMITTED_REGION=rs6923761;Pool=2	117	19389	7000	9647	19389	9399	9990	205	205	205
chr22	42627661	42627887	AMPL3926445	SUBMITTED_REGION=rs61732609,rs794728013;Pool=2	140	19426	8418	4150	19426	9590	9836	227	227	227
chr6	29949756	29949958	AMPL3698523	SUBMITTED_REGION=rs76748682;Pool=2	107	19475	8016	8824	19475	8984	10491	203	203	203
chr6	26092728	26092953	AMPL3055832	SUBMITTED_REGION=rs1800562;Pool=1	126	19483	7510	8425	19483	9846	9637	226	226	226
chr22	42141702	42141936	AMPL2686855	SUBMITTED_REGION=SP_11.10547;Pool=1	147	34581	87	241	19542	10179	9363	235	235	172
chr6	31575167	31575350	AMPL2636812	SUBMITTED_REGION=rs1800629;Pool=1	104	19664	8059	9450	19664	9007	10657	184	184	184
chr8	18400130	18400248	AMPL3926555	SUBMITTED_REGION=rs1801279;Pool=1	58	19673	9369	9454	19673	9772	9901	119	119	119
chr22	42141882	42142113	AMPL3926641	SUBMITTED_REGION=SP_11.10547;Pool=2	144	37147	85	5	19767	13570	6197	232	232	232
chr19	38543411	38543633	AMPL2532604	SUBMITTED_REGION=rs147136339;Pool=2	136	38925	7681	8331	19790	9251	10539	223	223	223
chr19	38499183	38499275	AMPL2683444	SUBMITTED_REGION=rs112563513,rs147213895;Pool=2	58	19969	8999	10226	19969	9375	10594	93	93	93
chr1	155208789	155209026	AMPL3925916	SUBMITTED_REGION=rs760077;Pool=1	171	19983	6311	7670	19983	9196	10787	238	238	238
chr1	28863604	28863825	AMPL3926125	SUBMITTED_REGION=rs4654327;Pool=1	132	20027	8169	203	20027	9137	10890	222	222	222
chr22	42150647	42150878	AMPL3926479	SUBMITTED_REGION=SP_47.2.278149;Pool=1	148	37154	7173	4022	20064	9348	10716	232	232	232
chr22	42127708	42127918	AMPL3926654	SUBMITTED_REGION=SP_47.2.120524,SP_47.2.92998,rs28371725,rs5030867;Pool=1	134	51689	5461	7427	20098	9904	10194	211	211	211
chrX	154533120	154533319	AMPL3926618	SUBMITTED_REGION=rs137852327;Pool=2	127	42048	8007	6254	20194	9646	10548	200	200	200
chr6	31410715	31410832	AMPL3926589	SUBMITTED_REGION=rs1063632;Pool=2	66	20206	9526	9848	20206	9943	10263	118	118	118
chr6	31281002	31281171	AMPL3926370	SUBMITTED_REGION=rs74703819;Pool=2	97	20366	9306	6587	20366	9822	10544	170	170	170
chr19	38494520	38494680	AMPL2532203	SUBMITTED_REGION=rs118192163,rs118192175,rs118192176;Pool=2	96	20412	8318	10470	20412	9509	10903	161	161	161
chr4	99318020	99318201	AMPL3564046	SUBMITTED_REGION=rs1229984;Pool=2	94	20454	8645	9386	20454	10296	10158	182	182	182
chr7	87509269	87509493	AMPL2670556	SUBMITTED_REGION=rs1045642;Pool=2	114	20520	7677	8271	20520	11293	9227	225	225	225
chr19	40942090	40942317	AMPL3925939	SUBMITTED_REGION=2B7Ex6F;Pool=2	130	49257	9406	6602	20574	10262	10312	228	228	228
chr16	31093024	31093219	AMPL2455391	SUBMITTED_REGION=rs8050894;Pool=1	99	20678	10069	7572	20678	11484	9194	196	196	196
chr2	233760387	233760606	AMPL3864865	SUBMITTED_REGION=rs4148323;Pool=2	111	20691	8902	3487	20688	9746	10942	220	220	220
chr19	41016467	41016655	AMPL3926422	SUBMITTED_REGION=2B6Ex9;Pool=1	94	24419	5435	10263	20779	9916	10863	189	189	189
chr22	42619843	42620029	AMPL3926352	SUBMITTED_REGION=rs121965017,rs794728011,rs794728012;Pool=2	117	20788	9527	9309	20783	10746	10037	187	187	187
chr22	42130539	42130751	AMPL3926166	SUBMITTED_REGION=SP_816.151728,rs1065852,rs28371696,rs5030862,rs774671100;Pool=2	137	41506	7454	9495	20797	9614	11183	213	213	213
chr4	87909956	87910141	AMPL3926116	SUBMITTED_REGION=rs11934731;Pool=1	108	20943	5996	9253	20943	9531	11412	186	186	186
chr6	31272076	31272198	AMPL3926056	SUBMITTED_REGION=rs2074491;Pool=1	73	21073	8077	10995	21073	8269	12804	123	123	123
chr19	40991357	40991586	AMPL3925994	SUBMITTED_REGION=2B6Ex1F,rs34883432,rs35303484,rs8192709;Pool=1	132	30454	7802	7809	21196	9679	11517	230	230	230
chr22	42130640	42130874	AMPL2614792	SUBMITTED_REGION=CYP2D6cnv44.5.12580,SP_816.151728,rs1065852,rs28371696,rs5030862,rs769258,rs774671100;Pool=1	154	55567	8552	8670	21196	10355	10841	235	235	235
chr22	42126441	42126656	AMPL3926484	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135840,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=1	129	44360	7081	6140	21207	8741	12466	216	216	216
chrX	154534248	154534471	AMPL3926381	SUBMITTED_REGION=rs137852326,rs137852330,rs137852343,rs200111236,rs267606836,rs5030868,rs5030872,rs782754619;Pool=2	144	51693	7936	8333	21236	9491	11745	224	224	224
chr19	40845337	40845542	AMPL3925906	SUBMITTED_REGION=rs138932530,rs148166815,rs28399454;Pool=2	113	33325	6195	8569	21376	11107	10269	206	206	206
chr15	74749494	74749634	AMPL2455326	SUBMITTED_REGION=rs762551;Pool=2	76	21383	9880	10501	21383	10316	11067	141	141	141
chr1	28818557	28818728	AMPL3926407	SUBMITTED_REGION=rs204047,rs678849;Pool=2	99	21522	5545	8658	21522	10529	10993	172	172	172
chr19	38543619	38543843	AMPL3654143	SUBMITTED_REGION=rs193922843;Pool=1	148	39854	9561	9005	21557	10078	11479	225	225	225
chr19	38451651	38451868	AMPL2683251	SUBMITTED_REGION=rs118192116,rs193922764;Pool=2	141	21570	8153	6680	21570	10420	11150	218	218	218
chr19	41016729	41016921	AMPL3926496	SUBMITTED_REGION=2B6Ex9,rs3211371;Pool=1	117	71908	10909	7487	21695	11586	10109	193	193	193
chr6	31348902	31348997	AMPL3926224	SUBMITTED_REGION=rs28732138;Pool=1	49	21763	10476	10883	21763	10694	11069	96	96	96
chr19	40948865	40949077	AMPL3926671	SUBMITTED_REGION=2B7Ex9F;Pool=1	107	36914	5125	5766	21839	10916	10923	213	213	213
chr9	133635370	133635515	AMPL2654424	SUBMITTED_REGION=rs1611115;Pool=1	96	22007	9916	8064	22007	11161	10846	146	146	146
chrX	154535961	154536187	AMPL2687261	SUBMITTED_REGION=rs1000937138,rs1050828,rs137852315,rs137852349,rs138687036,rs76645461,rs782090947,rs782308266,rs78478128;Pool=2	144	22254	7080	7680	22254	8709	13545	227	227	227
chr22	42623699	42623823	AMPL3926332	SUBMITTED_REGION=rs121965018;Pool=1	77	22415	9607	11532	22408	10272	12136	125	125	125
chr2	233718845	233719076	AMPL3218790	SUBMITTED_REGION=rs2011425;Pool=2	142	22750	8138	8486	22750	11803	10947	232	232	232
chr6	31414589	31414821	AMPL3926435	SUBMITTED_REGION=rs140810304;Pool=2	146	22726	9029	9076	22762	10133	12629	233	233	233
chr19	40849737	40849970	AMPL3926526	SUBMITTED_REGION=rs72549436;Pool=1	148	38354	6126	9897	22809	11915	10894	234	234	234
chr19	38561084	38561187	AMPL2527899	SUBMITTED_REGION=rs769120898;Pool=2	64	22852	12698	9258	22852	13264	9588	104	104	104
chr15	74750182	74750403	AMPL2670536	SUBMITTED_REGION=rs72547513;Pool=2	128	22891	9322	8932	22891	10044	12847	222	222	222
chr15	74749815	74750044	AMPL3659232	SUBMITTED_REGION=rs72547511;Pool=1	154	22957	9572	7732	22957	10632	12325	230	230	230
chr4	2904885	2905111	AMPL3646028	SUBMITTED_REGION=rs4961;Pool=2	125	22966	9100	6001	22966	10451	12515	227	227	227
chr22	42630891	42631020	AMPL3926362	SUBMITTED_REGION=rs121965009,rs121965014;Pool=2	77	23181	11050	10104	23181	11950	11231	130	130	130
chr19	38448662	38448803	AMPL2683362	SUBMITTED_REGION=rs121918592,rs193922762;Pool=1	93	23206	10143	10031	23206	11220	11986	142	142	142
chr22	42128206	42128431	AMPL3926600	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs35742686,rs367543000,rs72549352,rs72549353;Pool=2	138	53730	6310	6595	23278	11400	11878	226	226	226
chr19	45420382	45420463	AMPL2658997	SUBMITTED_REGION=rs11615;Pool=1	48	23282	11819	10585	23282	12337	10945	82	82	82
chr11	64591764	64591994	AMPL3926412	SUBMITTED_REGION=rs3825016,rs3825017;Pool=1	155	23346	10983	8378	23346	12930	10416	231	231	231
chr16	55823534	55823766	AMPL3922182	SUBMITTED_REGION=rs71647871;Pool=2	128	23424	10138	8903	23424	12214	11210	233	233	233
chr22	42126578	42126812	AMPL3926195	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135833,rs1135835,rs1135840,rs267608319,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=2	154	44387	840	502	23425	11258	12167	235	235	132
chr22	42128723	42128956	AMPL2686890	SUBMITTED_REGION=CYP2D6cnv44.3.296145,SP_47.3.229121,rs150163869,rs199535154,rs3892097,rs72549354,rs72549356;Pool=1	157	53893	2535	6572	23591	10497	13094	234	234	234
chrX	114583909	114584135	AMPL3922077	SUBMITTED_REGION=rs3813929;Pool=2	146	23806	5421	581	23806	12687	11119	227	227	227
chr11	113400002	113400187	AMPL2588477	SUBMITTED_REGION=rs1800497;Pool=1	120	23877	3550	11982	23877	10731	13146	186	186	186
chrX	154532967	154533129	AMPL3926312	SUBMITTED_REGION=rs137852327,rs137852339,rs137852342,rs137852347,rs1557229854,rs5030869,rs587776730,rs76723693,rs868950643;Pool=1	104	58759	11266	8807	23959	13220	10739	163	163	163
chr19	39248441	39248654	AMPL3926053	SUBMITTED_REGION=rs11322783;Pool=2	153	24098	8880	8786	24098	12815	11283	214	214	214
chr22	42631235	42631433	AMPL3926660	SUBMITTED_REGION=rs121965007,rs121965013;Pool=1	129	24194	9796	10151	24194	11669	12525	199	199	199
chr22	19941416	19941557	AMPL3922141	SUBMITTED_REGION=rs13306278;Pool=2	83	24239	10450	12199	24239	11305	12934	142	142	142
chr21	45514764	45514979	AMPL3547804	SUBMITTED_REGION=rs1051298;Pool=1	147	24458	8085	7367	24458	11745	12713	216	216	216
chr6	31423094	31423267	AMPL3926049	SUBMITTED_REGION=rs116339333;Pool=2	94	24553	7206	11075	24553	12936	11617	174	174	174
chr22	42627215	42627333	AMPL3926519	SUBMITTED_REGION=rs121965011,rs121965015;Pool=1	71	24734	11703	12100	24731	12098	12633	119	119	119
chr19	41016579	41016745	AMPL2686782	SUBMITTED_REGION=2B6Ex9;Pool=2	99	63469	1687	1449	25193	11883	13310	167	167	167
chr21	45531484	45531690	AMPL2670022	SUBMITTED_REGION=rs12659;Pool=2	147	25525	12208	6138	25525	13110	12415	207	207	207
chr11	64592795	64592983	AMPL3926200	SUBMITTED_REGION=rs11231825;Pool=2	118	25772	5559	11113	25772	13688	12084	189	189	189
chr22	19963711	19963856	AMPL2544199	SUBMITTED_REGION=rs4680;Pool=1	90	26231	6808	12049	26231	13163	13068	146	146	146
chr1	28863015	28863117	AMPL3926171	SUBMITTED_REGION=rs2234918;Pool=2	70	26459	12090	13276	26460	12713	13747	103	103	103
chr19	38512260	38512465	AMPL2536414	SUBMITTED_REGION=rs193922832;Pool=2	131	26495	11489	5845	26495	12561	13934	206	206	206
chr1	11796288	11796402	AMPL2659006	SUBMITTED_REGION=rs1801133;Pool=2	64	26817	12447	12644	26817	13688	13129	115	115	115
