contig_id	contig_srt	contig_end	region_id	attributes	gc_count	overlaps	fwd_e2e	rev_e2e	total_reads	fwd_reads	rev_reads	cov150x	cov500x	cov2500x
chr19	40935716	40935944	AMPL3925997	SUBMITTED_REGION=2B7Ex2and3;Pool=1	93	14304	4887	4833	10637	5499	5138	229	229	229
chr7	99761973	99762188	AMPL3926152	SUBMITTED_REGION=rs12721629,rs4986909;Pool=2	108	10646	4996	38	10646	5611	5035	216	216	216
chr6	27217913	27218140	AMPL3926561	SUBMITTED_REGION=rs3800307;Pool=1	117	10661	3905	3905	10661	4773	5888	228	228	228
chr1	55057242	55057468	AMPL2474072	SUBMITTED_REGION=rs137852912,rs370507566;Pool=1	141	10662	4072	4079	10662	5758	4904	227	227	227
chr2	27519679	27519905	AMPL3926133	SUBMITTED_REGION=rs780093;Pool=1	123	10665	4241	4873	10665	5288	5377	227	227	227
chr6	31037838	31038062	AMPL3925977	SUBMITTED_REGION=rs9262556;Pool=2	112	10673	4344	4848	10673	5172	5501	225	225	225
chr5	79130971	79131198	AMPL3686529	SUBMITTED_REGION=rs763726268;Pool=2	103	10682	4326	4609	10682	4746	5936	228	228	228
chr15	74751754	74751977	AMPL2670488	SUBMITTED_REGION=rs56276455;Pool=1	122	10683	4128	5214	10683	4896	5787	224	224	224
chr19	40940527	40940749	AMPL3926208	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=2	105	20951	2358	1181	10696	4267	6429	223	223	223
chr19	40849786	40850018	AMPL3926297	SUBMITTED_REGION=rs368758891;Pool=2	148	22954	523	2338	10703	6119	4584	233	233	233
chr2	27507990	27508213	AMPL2421929	SUBMITTED_REGION=rs1260326;Pool=1	128	10709	3992	4427	10709	5429	5280	224	224	224
chr1	55043826	55044045	AMPL2473609	SUBMITTED_REGION=rs747072726,rs766999045;Pool=1	142	10739	6154	2540	10739	7921	2818	220	220	220
chr19	38492440	38492578	AMPL3655557	SUBMITTED_REGION=rs35364374;Pool=1	73	10762	4453	5670	10762	4795	5967	139	139	139
chr11	113396088	113396311	AMPL3926569	SUBMITTED_REGION=rs7118900;Pool=2	141	10764	5779	1386	10764	6496	4268	224	224	224
chr6	31410898	31411127	AMPL3926079	SUBMITTED_REGION=rs41558312;Pool=1	140	10787	2499	5405	10787	3290	7497	230	230	230
chr22	42131530	42131685	AMPL3926518	SUBMITTED_REGION=Hs04078252_cn;Pool=1	97	10822	4975	4856	10822	5631	5191	156	156	156
chr10	114044184	114044412	AMPL3926623	SUBMITTED_REGION=rs1801252;Pool=1	166	10826	2079	2733	10826	4200	6626	229	229	229
chr6	26090911	26091134	AMPL3081898	SUBMITTED_REGION=rs1799945,rs2071303;Pool=2	114	10837	5053	4091	10837	5425	5412	224	224	224
chr6	18133824	18133970	AMPL3926122	SUBMITTED_REGION=rs6921269,rs75543815;Pool=1	63	10919	5067	5317	10919	5293	5626	147	147	147
chr6	25607317	25607490	AMPL3926249	SUBMITTED_REGION=rs742132;Pool=2	69	10965	4017	4461	10965	4132	6833	174	174	174
chr6	31039413	31039628	AMPL3926442	SUBMITTED_REGION=rs9262559;Pool=1	89	11007	4655	5544	11007	5223	5784	216	216	216
chr19	41004276	41004499	AMPL3926033	SUBMITTED_REGION=2B6Ex2F,rs12721655;Pool=1	121	16936	5062	3522	11028	5707	5321	224	224	224
chr19	11091553	11091774	AMPL2455160	SUBMITTED_REGION=rs6511720;Pool=1	97	11054	2869	4370	11054	5123	5931	222	222	222
chr6	31377485	31377709	AMPL3926373	SUBMITTED_REGION=rs114170382;Pool=1	124	11066	5539	4311	11066	6161	4905	225	225	225
chr6	154039662	154039883	AMPL3218698	SUBMITTED_REGION=rs1799971;Pool=1	138	11092	5307	4333	11092	6013	5079	222	222	222
chr22	42126441	42126656	AMPL3926484	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135840,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=1	129	24529	3605	3241	11102	4715	6387	216	216	216
chr11	46739354	46739575	AMPL2951004	SUBMITTED_REGION=rs1799963;Pool=1	104	11172	4630	5633	11172	4953	6219	222	222	222
chr10	119430409	119430609	AMPL3926495	SUBMITTED_REGION=rs915120;Pool=2	112	11183	4359	2485	11183	5791	5392	201	201	201
chr6	29945385	29945528	AMPL2683316	SUBMITTED_REGION=rs1061235;Pool=1	64	11247	4464	5574	11247	5113	6134	144	144	144
chr22	42631235	42631433	AMPL3926660	SUBMITTED_REGION=rs121965007,rs121965013;Pool=1	129	11256	4784	4270	11256	5802	5454	199	199	199
chr6	29893320	29893545	AMPL3926072	SUBMITTED_REGION=rs117117960;Pool=2	118	11258	4724	3598	11258	5469	5789	226	226	226
chr6	39066238	39066442	AMPL3843405	SUBMITTED_REGION=rs6923761;Pool=2	117	11260	4608	5266	11260	5659	5601	205	205	205
chr7	99763885	99764087	AMPL3219300	SUBMITTED_REGION=rs28371759;Pool=2	88	11157	5089	5637	11269	5301	5968	203	203	203
chrX	154532237	154532461	AMPL2524124	SUBMITTED_REGION=rs137852317,rs137852324,rs137852337,rs137852344,rs1557229502,rs1557229572,rs1557229599,rs2230037,rs398123546,rs72554664,rs72554665,rs782098548;Pool=1	146	25296	4702	1469	11363	5218	6145	225	225	225
chr19	38500861	38501078	AMPL3658012	SUBMITTED_REGION=rs118192178,rs193922818;Pool=2	138	11369	5670	2640	11369	6452	4917	218	218	218
chr19	38440702	38440912	AMPL2528979	SUBMITTED_REGION=rs193922747,rs193922748;Pool=1	147	11470	5015	3931	11470	6053	5417	211	211	211
chr10	94775188	94775393	AMPL3925992	SUBMITTED_REGION=rs12769205;Pool=1	108	20778	4925	4777	11477	6139	5338	206	206	206
chr22	42128543	42128732	AMPL3926631	SUBMITTED_REGION=CYP2D6cnv44.3.195567,SP_47.3.229121;Pool=2	116	39000	4947	4567	11479	6296	5183	190	190	190
chr11	5226911	5227135	AMPL3925989	SUBMITTED_REGION=rs334;Pool=2	121	11480	4740	4841	11480	5893	5587	225	225	225
chr19	40845853	40846061	AMPL3926499	SUBMITTED_REGION=rs148693084,rs28399451;Pool=1	127	20178	4162	3432	11507	5493	6014	209	209	209
chr5	75352665	75352890	AMPL2877005	SUBMITTED_REGION=rs12654264;Pool=2	93	11524	4649	3730	11524	6646	4878	226	226	226
chr2	169196872	169197094	AMPL3926227	SUBMITTED_REGION=rs2228171;Pool=1	102	11526	4572	5399	11526	5325	6201	223	223	223
chr19	38483095	38483317	AMPL3926107	SUBMITTED_REGION=rs146429605;Pool=2	137	11538	4439	4164	11538	4857	6681	223	223	223
chr15	74753221	74753430	AMPL2669949	SUBMITTED_REGION=rs55889066,rs56107638;Pool=1	93	11622	5564	4225	11622	6286	5336	210	210	210
chr6	31432803	31432998	AMPL3926098	SUBMITTED_REGION=rs138117378;Pool=2	94	11630	6421	4464	11630	6852	4778	196	196	196
chr10	94941871	94942065	AMPL611665	SUBMITTED_REGION=rs72558187,rs762239445;Pool=1	96	11660	4193	5667	11660	5206	6454	195	195	195
chr6	30035877	30036099	AMPL3926141	SUBMITTED_REGION=rs3869066;Pool=1	93	11668	5085	5223	11668	6087	5581	223	223	223
chr19	38448662	38448803	AMPL2683362	SUBMITTED_REGION=rs121918592,rs193922762;Pool=1	93	11678	5635	4460	11678	6178	5500	142	142	142
chr4	87909956	87910141	AMPL3926116	SUBMITTED_REGION=rs11934731;Pool=1	108	11687	3419	5336	11687	5247	6440	186	186	186
chr2	127418147	127418360	AMPL3926292	SUBMITTED_REGION=rs1799808;Pool=1	119	11699	4981	4144	11699	5625	6074	214	214	214
chr19	11131906	11132131	AMPL3815207	SUBMITTED_REGION=rs1433099,rs2738466;Pool=1	130	11733	3630	4609	11733	5931	5802	226	226	226
chr2	168970021	168970244	AMPL3330319	SUBMITTED_REGION=rs11568367;Pool=2	111	11760	4933	5071	11760	6369	5391	224	224	224
chr22	42619843	42620029	AMPL3926352	SUBMITTED_REGION=rs121965017,rs794728011,rs794728012;Pool=2	117	11785	5760	4900	11781	6485	5296	187	187	187
chr6	31410715	31410832	AMPL3926589	SUBMITTED_REGION=rs1063632;Pool=2	66	11813	5833	5315	11813	6251	5562	118	118	118
chr2	233760149	233760370	AMPL3926012	SUBMITTED_REGION=rs3064744;Pool=1	117	11818	1081	1903	11816	4946	6870	222	222	222
chr22	42623837	42624050	AMPL3926672	SUBMITTED_REGION=rs121965010;Pool=2	138	11853	2335	4286	11848	5887	5961	214	214	214
chr19	40924168	40924393	AMPL3926032	SUBMITTED_REGION=2B7Ex1;Pool=2	133	31957	1132	5697	11882	4850	7032	226	226	226
chr6	31367984	31368069	AMPL3926293	SUBMITTED_REGION=rs57989216;Pool=2	29	11963	6126	5424	11963	6288	5675	86	86	86
chr19	38451651	38451868	AMPL2683251	SUBMITTED_REGION=rs118192116,rs193922764;Pool=2	141	11967	3063	4653	11967	3958	8009	218	218	218
chr4	9920431	9920604	AMPL3926434	SUBMITTED_REGION=rs16890979;Pool=2	103	11968	7215	3981	11968	7857	4111	174	174	174
chr22	42132728	42132945	AMPL3926117	SUBMITTED_REGION=Hs04504210_cn;Pool=1	131	12115	3459	5661	12115	5514	6601	218	218	218
chrX	154534043	154534233	AMPL2523544	SUBMITTED_REGION=rs137852319,rs137852328,rs1557230213,rs782757170;Pool=1	114	12141	5093	5942	12136	5376	6760	191	191	191
chr19	40843693	40843919	AMPL3926625	SUBMITTED_REGION=rs58537201;Pool=2	145	17232	6190	4790	12162	6914	5248	227	227	227
chr22	42129737	42129974	AMPL3923163	SUBMITTED_REGION=SP_815.4.124704,rs201377835,rs28371703,rs28371704,rs28371706;Pool=2	164	12257	627	2436	12166	6384	5782	238	238	238
chr17	63488522	63488745	AMPL3697894	SUBMITTED_REGION=rs1799752;Pool=1	115	12192	5525	4765	12192	6192	6000	224	224	224
chr6	31174438	31174595	AMPL3926586	SUBMITTED_REGION=rs3094188;Pool=1	78	12242	5492	5963	12242	5826	6416	158	158	158
chr22	42128925	42129163	AMPL2654393	SUBMITTED_REGION=CYP2D6cnv44.3.296145,CYP2D6cnv44.3.77543,rs1058164,rs1135824,rs28371710,rs3892097,rs5030655,rs5030865,rs61736512,rs72549356;Pool=2	164	29557	13	8	12267	6715	5552	167	164	155
chr16	69711166	69711391	AMPL3926146	SUBMITTED_REGION=rs1800566;Pool=1	105	12292	5767	5408	12292	6289	6003	226	226	226
chr19	40849737	40849970	AMPL3926526	SUBMITTED_REGION=rs72549436;Pool=1	148	23016	3270	4880	12297	6827	5470	234	234	234
chr6	33113813	33113949	AMPL3926652	SUBMITTED_REGION=rs11751659;Pool=2	78	12298	5604	5619	12298	6243	6055	137	137	137
chr1	155208789	155209026	AMPL3925916	SUBMITTED_REGION=rs760077;Pool=1	171	12309	3321	4288	12309	5561	6748	238	238	238
chr1	97883220	97883362	AMPL3893713	SUBMITTED_REGION=rs1801265;Pool=2	53	12328	5611	6067	12328	6026	6302	143	143	143
chr19	40942204	40942397	AMPL3926630	SUBMITTED_REGION=2B7Ex6F;Pool=1	107	25532	5771	5851	12370	6029	6341	194	194	194
chr1	11794373	11794481	AMPL2585715	SUBMITTED_REGION=rs1801131;Pool=1	57	12399	5372	6713	12399	5455	6944	109	109	109
chr6	31284036	31284262	AMPL3926111	SUBMITTED_REGION=rs12189871;Pool=1	130	12417	5236	5848	12417	5824	6593	227	227	227
chr6	29930901	29931129	AMPL3926515	SUBMITTED_REGION=rs12665140;Pool=1	108	12579	4424	4024	12580	7500	5080	229	229	229
chr2	27518366	27518575	AMPL2876970	SUBMITTED_REGION=rs780094;Pool=2	94	12624	5701	4796	12624	6185	6439	210	210	210
chr10	119335814	119336008	AMPL3926212	SUBMITTED_REGION=rs3740563;Pool=2	96	12627	6937	5054	12627	7385	5242	195	195	195
chr2	174748043	174748268	AMPL2576500	SUBMITTED_REGION=rs137852808;Pool=2	116	12628	3856	5636	12628	6038	6590	226	226	226
chr6	31421961	31422159	AMPL3926289	SUBMITTED_REGION=rs116081995;Pool=2	93	12644	6347	5546	12644	6798	5846	199	199	199
chr6	31434481	31434642	AMPL3926656	SUBMITTED_REGION=rs148792134;Pool=1	70	12655	5432	5671	12655	5653	7002	162	162	162
chr6	29949756	29949958	AMPL3698523	SUBMITTED_REGION=rs76748682;Pool=2	107	12668	4633	5775	12668	5362	7306	203	203	203
chr19	41003846	41004077	AMPL3926338	SUBMITTED_REGION=2B6Ex2F,rs281864907;Pool=1	123	27838	4801	223	12714	5685	7029	232	232	232
chr22	42128415	42128554	AMPL3005125	SUBMITTED_REGION=CYP2D6cnv44.3.195567,CYP2D6cnvs1.1.2.136070;Pool=1	82	35537	5777	6396	12730	6025	6705	140	140	140
chr10	94988851	94989074	AMPL2683227	SUBMITTED_REGION=rs767284820,rs769942899,rs9332239;Pool=1	115	12763	4380	5699	12763	6242	6521	224	224	224
chr6	31277329	31277537	AMPL3925976	SUBMITTED_REGION=rs140855588;Pool=2	101	12817	6034	5232	12817	6634	6183	209	209	209
chr22	42128206	42128431	AMPL3926600	SUBMITTED_REGION=CYP2D6cnvs1.1.2.136070,SP_11.10547,rs35742686,rs367543000,rs72549352,rs72549353;Pool=2	138	31963	3737	3660	12825	6462	6363	226	226	226
chr6	31462265	31462466	AMPL3926328	SUBMITTED_REGION=rs115846244;Pool=1	110	12914	5517	5976	12914	5811	7103	202	202	202
chr19	40944224	40944435	AMPL3926169	SUBMITTED_REGION=2B7Ex7F;Pool=2	108	18989	5353	5577	12918	6687	6231	212	212	212
chrX	154533595	154533819	AMPL3926340	SUBMITTED_REGION=rs137852318,rs137852346;Pool=2	131	12918	2673	6102	12919	5240	7679	225	225	225
chr19	40848787	40848917	AMPL3926390	SUBMITTED_REGION=rs200390640;Pool=2	86	12275	5817	3955	12923	6263	6660	131	131	131
chr19	38443720	38443872	AMPL2687117	SUBMITTED_REGION=rs142474192;Pool=2	97	13029	6804	3923	13029	7571	5458	153	153	153
chr19	15879532	15879642	AMPL2455381	SUBMITTED_REGION=rs2108622;Pool=2	67	13077	6227	5364	13077	6634	6443	111	111	111
chr19	40848237	40848438	AMPL3213758	SUBMITTED_REGION=rs28399443,rs28399445,rs56256500,rs568811809;Pool=2	108	13082	5837	5993	13082	6176	6906	202	202	202
chr6	31272076	31272198	AMPL3926056	SUBMITTED_REGION=rs2074491;Pool=1	73	13088	4995	6227	13088	5114	7974	123	123	123
chr15	74752129	74752277	AMPL2826083	SUBMITTED_REGION=rs72547515,rs72547516;Pool=2	97	13091	6139	5141	13091	7757	5334	149	149	149
chr1	28818557	28818728	AMPL3926407	SUBMITTED_REGION=rs204047,rs678849;Pool=2	99	13127	3542	5575	13127	5942	7185	172	172	172
chr6	31354779	31354940	AMPL3923488	SUBMITTED_REGION=rs41543314;Pool=1	86	13131	6041	4918	13130	7316	5814	162	162	162
chr19	40850715	40850861	AMPL3926570	SUBMITTED_REGION=rs67568271;Pool=1	72	13162	5335	6015	13162	6280	6882	147	147	147
chr10	94775403	94775581	AMPL3926121	SUBMITTED_REGION=rs17884712,rs41291556,rs58973490,rs72552267;Pool=2	93	12773	1289	1103	13182	5576	7606	179	179	175
chr22	19963711	19963856	AMPL2544199	SUBMITTED_REGION=rs4680;Pool=1	90	13217	2277	8081	13217	4382	8835	146	146	146
chr19	38499183	38499275	AMPL2683444	SUBMITTED_REGION=rs112563513,rs147213895;Pool=2	58	13293	5802	6871	13293	6087	7206	93	93	93
chr11	64598301	64598533	AMPL3926241	SUBMITTED_REGION=rs1529909;Pool=1	154	13309	5819	2884	13309	8114	5195	233	233	233
chr16	31093024	31093219	AMPL2455391	SUBMITTED_REGION=rs8050894;Pool=1	99	13330	6596	4639	13330	7664	5666	196	196	196
chr22	42627661	42627887	AMPL3926445	SUBMITTED_REGION=rs61732609,rs794728013;Pool=2	140	13332	5629	3728	13332	6431	6901	227	227	227
chr19	40942090	40942317	AMPL3925939	SUBMITTED_REGION=2B7Ex6F;Pool=2	130	33616	5624	4742	13396	6201	7195	228	228	228
chr19	40938594	40938756	AMPL3926207	SUBMITTED_REGION=2B7Ex4;Pool=1	86	20055	5686	6645	13409	6208	7201	163	163	163
chr6	31281002	31281171	AMPL3926370	SUBMITTED_REGION=rs74703819;Pool=2	97	13439	5417	4699	13439	6477	6962	170	170	170
chr9	133635370	133635515	AMPL2654424	SUBMITTED_REGION=rs1611115;Pool=1	96	13512	6043	4904	13512	7123	6389	146	146	146
chr22	42126578	42126812	AMPL3926195	SUBMITTED_REGION=Hs00010001_cn,SP_47.1.274977,rs1135833,rs1135835,rs1135840,rs267608319,rs28371735,rs74478221,rs75467367,rs765776661,rs766507177;Pool=2	154	24492	433	215	13554	7499	6055	235	235	120
chr19	38455266	38455416	AMPL2532493	SUBMITTED_REGION=rs118192162;Pool=1	83	13583	5471	6618	13580	5823	7757	151	151	151
chr19	38579866	38580025	AMPL3652369	SUBMITTED_REGION=rs118192167;Pool=1	103	13632	6884	5570	13622	7818	5804	160	160	160
chr19	38580408	38580562	AMPL3657930	SUBMITTED_REGION=rs63749869;Pool=2	81	18061	6914	6308	13691	7152	6539	155	155	155
chr1	28813209	28813432	AMPL3926506	SUBMITTED_REGION=rs2236861;Pool=1	128	13711	455	4706	13711	7591	6120	224	224	224
chr19	40991027	40991245	AMPL2669835	SUBMITTED_REGION=2B6Ex1F,rs34223104;Pool=1	103	20466	1086	6299	13768	6785	6983	219	219	219
chr4	99318020	99318201	AMPL3564046	SUBMITTED_REGION=rs1229984;Pool=2	94	13784	5704	6395	13784	6777	7007	182	182	182
chr7	99784462	99784533	AMPL3003349	SUBMITTED_REGION=rs2740574;Pool=1	34	13846	6876	6445	13846	7271	6575	72	72	72
chr12	53211736	53211921	AMPL2842641	SUBMITTED_REGION=rs2229774;Pool=2	102	13861	6295	6255	13861	7038	6823	186	186	186
chrX	154535105	154535337	AMPL2523406	SUBMITTED_REGION=rs1050829,rs1191977862,rs137852313,rs137852341,rs1557230626,rs267606835,rs5030870,rs782487723,rs78365220,rs979416826;Pool=1	146	22962	6284	885	13880	7092	6788	233	233	233
chr19	40940800	40940983	AMPL3926591	SUBMITTED_REGION=2B7P12B6In4Ex5;Pool=2	65	19362	390	345	13892	6346	7546	184	184	130
chr19	40924351	40924576	AMPL3926450	SUBMITTED_REGION=2B7Ex1;Pool=1	128	25295	5282	3154	13948	6879	7069	226	226	226
chrX	154533120	154533319	AMPL3926618	SUBMITTED_REGION=rs137852327;Pool=2	127	29630	4908	4701	13973	6180	7793	200	200	200
chr11	67585097	67585229	AMPL3218318	SUBMITTED_REGION=rs1695;Pool=2	86	13994	6392	6260	13994	7154	6840	133	133	133
chr1	55052642	55052866	AMPL2473553	SUBMITTED_REGION=rs768795323;Pool=2	151	14178	4755	5822	14178	6521	7657	225	225	225
chr15	74749494	74749634	AMPL2455326	SUBMITTED_REGION=rs762551;Pool=2	76	14187	6440	6944	14187	6786	7401	141	141	141
chr6	31365521	31365693	AMPL3926175	SUBMITTED_REGION=rs2844580;Pool=1	90	14258	7082	6298	14258	7341	6917	173	173	173
chr6	31228516	31228737	AMPL3926504	SUBMITTED_REGION=rs7769586;Pool=1	122	14270	6684	5725	14270	7572	6698	222	222	222
chr8	18400130	18400248	AMPL3926555	SUBMITTED_REGION=rs1801279;Pool=1	58	14286	6841	6746	14286	7173	7113	119	119	119
chr6	31432317	31432550	AMPL3925998	SUBMITTED_REGION=rs138130755;Pool=1	110	14290	5651	7154	14290	6649	7641	234	234	234
chr19	38543619	38543843	AMPL3654143	SUBMITTED_REGION=rs193922843;Pool=1	148	23127	6339	5734	14300	6772	7528	225	225	225
chr5	63962621	63962845	AMPL3926447	SUBMITTED_REGION=rs6295;Pool=1	108	14422	6455	6009	14422	7607	6815	225	225	225
chr6	31379238	31379452	AMPL3926557	SUBMITTED_REGION=rs79815527;Pool=1	99	14558	4397	7735	14558	6048	8510	215	215	215
chr6	29965511	29965633	AMPL3926620	SUBMITTED_REGION=rs114716190;Pool=2	55	14574	6789	5875	14574	7093	7481	123	123	120
chr19	41016729	41016921	AMPL3926496	SUBMITTED_REGION=2B6Ex9,rs3211371;Pool=1	117	49125	6692	5366	14577	7231	7346	193	193	193
chr19	40949068	40949302	AMPL3925951	SUBMITTED_REGION=2B7Ex9F;Pool=2	133	33416	3007	3332	14584	5979	8605	235	235	235
chr1	28863604	28863825	AMPL3926125	SUBMITTED_REGION=rs4654327;Pool=1	132	14585	5990	172	14585	6838	7747	222	222	222
chr6	31414589	31414821	AMPL3926435	SUBMITTED_REGION=rs140810304;Pool=2	146	14573	5660	2601	14595	6412	8183	233	233	233
chr10	119326564	119326730	AMPL3926637	SUBMITTED_REGION=rs2230345;Pool=1	94	14622	6982	6374	14622	7399	7223	167	167	167
chrX	154534248	154534471	AMPL3926381	SUBMITTED_REGION=rs137852326,rs137852330,rs137852343,rs200111236,rs267606836,rs5030868,rs5030872,rs782754619;Pool=2	144	33203	5927	5189	14629	7085	7544	224	224	224
chr4	2904885	2905111	AMPL3646028	SUBMITTED_REGION=rs4961;Pool=2	125	14638	5590	3375	14638	6461	8177	227	227	227
chr6	31423094	31423267	AMPL3926049	SUBMITTED_REGION=rs116339333;Pool=2	94	14761	4065	6919	14761	7477	7284	174	174	174
chr22	42130640	42130874	AMPL2614792	SUBMITTED_REGION=CYP2D6cnv44.5.12580,SP_816.151728,rs1065852,rs28371696,rs5030862,rs769258,rs774671100;Pool=1	154	28887	5490	5914	14783	7262	7521	235	235	235
chr2	233718845	233719076	AMPL3218790	SUBMITTED_REGION=rs2011425;Pool=2	142	14886	4336	6465	14886	6506	8380	232	232	232
chr19	41003743	41003894	AMPL3926357	SUBMITTED_REGION=2B6Ex2F;Pool=2	80	26194	5481	7267	14976	6402	8574	152	152	152
chrX	154535961	154536187	AMPL2687261	SUBMITTED_REGION=rs1000937138,rs1050828,rs137852315,rs137852349,rs138687036,rs76645461,rs782090947,rs782308266,rs78478128;Pool=2	144	14976	4817	4966	14976	5887	9089	227	227	227
chr19	41007029	41007177	AMPL3926629	SUBMITTED_REGION=2B7P12B6In4Ex5,Hs02621487_cn;Pool=2	81	21768	6254	7099	15076	7075	8001	149	149	149
chr19	40845337	40845542	AMPL3925906	SUBMITTED_REGION=rs138932530,rs148166815,rs28399454;Pool=2	113	28650	3867	6178	15147	7549	7598	206	206	206
chr7	87509269	87509493	AMPL2670556	SUBMITTED_REGION=rs1045642;Pool=2	114	15209	5276	6193	15209	8218	6991	225	225	225
chr6	26092728	26092953	AMPL3055832	SUBMITTED_REGION=rs1800562;Pool=1	126	15233	5302	6541	15233	7577	7656	226	226	226
chr15	74750182	74750403	AMPL2670536	SUBMITTED_REGION=rs72547513;Pool=2	128	15338	6265	5929	15338	6854	8484	222	222	222
chr22	42627215	42627333	AMPL3926519	SUBMITTED_REGION=rs121965011,rs121965015;Pool=1	71	15384	7608	7082	15380	7862	7518	119	119	119
chr6	31397295	31397465	AMPL3926018	SUBMITTED_REGION=rs138099588;Pool=1	65	15468	5223	6525	15468	6850	8618	171	171	171
chr19	40991357	40991586	AMPL3925994	SUBMITTED_REGION=2B6Ex1F,rs34883432,rs35303484,rs8192709;Pool=1	132	22479	5630	5411	15511	7497	8014	230	230	230
chr19	38494520	38494680	AMPL2532203	SUBMITTED_REGION=rs118192163,rs118192175,rs118192176;Pool=2	96	15593	6844	7445	15593	7778	7815	161	161	161
chr2	233760387	233760606	AMPL3864865	SUBMITTED_REGION=rs4148323;Pool=2	111	15602	7161	2933	15602	7865	7737	220	220	220
chr12	111803817	111803967	AMPL2877002	SUBMITTED_REGION=rs671;Pool=1	80	15716	6251	8658	15716	6757	8959	151	151	151
chr11	113400002	113400187	AMPL2588477	SUBMITTED_REGION=rs1800497;Pool=1	120	15866	2228	7676	15866	7223	8643	186	186	186
chr19	38512260	38512465	AMPL2536414	SUBMITTED_REGION=rs193922832;Pool=2	131	15919	6659	3248	15919	7342	8577	206	206	206
chr15	74749815	74750044	AMPL3659232	SUBMITTED_REGION=rs72547511;Pool=1	154	15923	7049	4563	15923	8088	7835	230	230	230
chr19	39248441	39248654	AMPL3926053	SUBMITTED_REGION=rs11322783;Pool=2	153	15927	5553	6335	15927	8347	7580	214	214	214
chr19	40948865	40949077	AMPL3926671	SUBMITTED_REGION=2B7Ex9F;Pool=1	107	28073	3736	4137	15943	8050	7893	213	213	213
chr21	45531484	45531690	AMPL2670022	SUBMITTED_REGION=rs12659;Pool=2	147	15980	8110	3197	15980	8683	7297	207	207	207
chr22	42630891	42631020	AMPL3926362	SUBMITTED_REGION=rs121965009,rs121965014;Pool=2	77	16014	7073	7269	16014	7756	8258	130	130	130
chr6	31348902	31348997	AMPL3926224	SUBMITTED_REGION=rs28732138;Pool=1	49	16060	6952	8746	16060	7136	8924	96	96	96
chr21	45514764	45514979	AMPL3547804	SUBMITTED_REGION=rs1051298;Pool=1	147	16208	5302	3592	16208	7785	8423	216	216	216
chr22	42128723	42128956	AMPL2686890	SUBMITTED_REGION=CYP2D6cnv44.3.296145,SP_47.3.229121,rs150163869,rs199535154,rs3892097,rs72549354,rs72549356;Pool=1	157	39279	1845	5119	16467	7311	9156	234	234	234
chr11	64591764	64591994	AMPL3926412	SUBMITTED_REGION=rs3825016,rs3825017;Pool=1	155	16471	7679	5565	16471	9092	7379	231	231	231
chr19	41016467	41016655	AMPL3926422	SUBMITTED_REGION=2B6Ex9;Pool=1	94	18834	3568	7981	16532	8141	8391	189	189	189
chr19	40845544	40845687	AMPL3925907	SUBMITTED_REGION=rs2302989;Pool=1	71	37128	7429	6261	16535	7643	8892	144	144	144
chr19	40851029	40851192	AMPL3926275	SUBMITTED_REGION=rs3822484,rs61663607;Pool=2	93	16652	7220	7230	16652	8505	8147	164	164	164
chr22	42623699	42623823	AMPL3926332	SUBMITTED_REGION=rs121965018;Pool=1	77	16775	7091	8624	16768	7677	9091	125	125	125
chr15	74754872	74754994	AMPL2826746	SUBMITTED_REGION=rs72547517;Pool=1	73	24789	7259	8440	16843	7617	9226	123	123	123
chr1	11796288	11796402	AMPL2659006	SUBMITTED_REGION=rs1801133;Pool=2	64	16910	7867	7806	16910	8768	8142	115	115	115
chr6	31575167	31575350	AMPL2636812	SUBMITTED_REGION=rs1800629;Pool=1	104	16916	6906	7981	16916	7927	8989	184	184	184
chr6	31321853	31321956	AMPL3926430	SUBMITTED_REGION=rs28894993;Pool=2	50	17111	7625	8908	17111	7867	9244	104	104	104
chrX	154532967	154533129	AMPL3926312	SUBMITTED_REGION=rs137852327,rs137852339,rs137852342,rs137852347,rs1557229854,rs5030869,rs587776730,rs76723693,rs868950643;Pool=1	104	36490	7851	6461	17252	9317	7935	163	163	163
chrX	114583909	114584135	AMPL3922077	SUBMITTED_REGION=rs3813929;Pool=2	146	17349	3803	298	17349	8852	8497	227	227	227
chr1	28863015	28863117	AMPL3926171	SUBMITTED_REGION=rs2234918;Pool=2	70	17565	7070	9507	17565	7697	9868	103	103	103
chr19	38561084	38561187	AMPL2527899	SUBMITTED_REGION=rs769120898;Pool=2	64	17568	9295	7500	17568	9759	7809	104	104	104
chr19	45420382	45420463	AMPL2658997	SUBMITTED_REGION=rs11615;Pool=1	48	17580	8837	7991	17580	9298	8282	82	82	82
chr11	64592795	64592983	AMPL3926200	SUBMITTED_REGION=rs11231825;Pool=2	118	17908	3699	8154	17908	8963	8945	189	189	189
chr19	41016897	41016991	AMPL3926011	SUBMITTED_REGION=2B6Ex9;Pool=2	54	32288	8147	9359	18148	8412	9736	95	95	95
chr6	29940163	29940278	AMPL3925962	SUBMITTED_REGION=rs147023494;Pool=2	52	18250	8667	8305	18250	9271	8979	116	116	116
chr22	42127100	42127310	AMPL3925913	SUBMITTED_REGION=CYP2D6cnvs1.1.1.130325;Pool=1	135	39379	7337	7465	18356	10288	8068	211	211	211
